Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
983,9908,1347,2.28794e+08,916,67,0,0,9045568,11110420,,961472,826844,3055948,1258396,2942908,,196252,260716,2675984,5455356,2522112
984,9916,1356,2.48777e+08,918,66,0,0,9045556,11108244,,961620,826932,3055960,1258160,2942884,,215796,301620,2687500,5385252,2518076
985,9926,1372,2.40801e+08,920,65,0,0,9046684,11096740,,961676,827164,3055960,1258964,2942920,,196180,276796,2694440,5415888,2513436
986,9935,1380,2.26254e+08,922,64,0,0,9053872,11110232,,969032,827416,3056028,1258476,2942920,,231460,264496,2687796,5408292,2518188
987,9944,1347,2.52101e+08,923,64,0,0,9054020,11113208,,969016,827492,3056028,1258500,2942984,,229856,255428,2690640,5426116,2511168
988,9953,1343,2.29577e+08,923,65,0,0,9052560,11077940,,967588,827484,3055988,1258508,2942992,,227196,255332,2664716,5423008,2507688
989,9962,1386,2.79336e+08,925,64,0,0,9052672,11069632,,967580,827488,3056108,1258504,2942992,,230072,248736,2662760,5422988,2505076
990,9970,1231,2.53535e+08,926,64,0,0,9035900,11071560,,967604,810592,3056104,1258508,2943092,,223844,262784,2673844,5414472,2496616
991,9979,1145,2.14199e+08,926,65,0,0,9037304,11151540,,968948,810592,3056108,1258584,2943072,,303552,262784,2670096,5413612,2501496
992,9988,1336,2.31128e+08,927,65,0,0,9042224,11365724,,968972,815368,3056212,1258572,2943100,,286408,586640,2615956,5425700,2451020
993,9997,1372,2.02902e+08,927,66,0,0,9061564,11363564,,969936,833508,3056348,1258576,2943196,,303700,581428,2628708,5416044,2433684
994,10006,1357,2.23044e+08,927,67,0,0,9062020,11239784,,971432,832412,3056360,1258604,2943212,,248960,537416,2629064,5368344,2456000
995,10015,1365,2.36428e+08,928,67,0,0,9060736,11275496,,970136,832416,3056332,1258640,2943212,,281392,506892,2641044,5391456,2454712
996,10024,1370,2.45947e+08,928,68,0,0,9060956,11190404,,970336,832424,3056320,1258652,2943224,,240196,499780,2629876,5359620,2460932
997,10032,1365,2.78517e+08,930,67,0,0,9063572,11137360,,970372,835108,3056180,1258676,2943236,,229452,431856,2604620,5402028,2469404
998,10041,1218,2.28691e+08,932,66,0,0,9064224,11046900,,970360,835648,3056236,1258668,2943312,,230824,426572,2605328,5353660,2430516
999,10050,1274,2.44667e+08,935,64,0,0,9065336,11006644,,971412,835660,3056236,1258732,2943296,,211948,407284,2598888,5360184,2428340
