Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
982,1,424,123,0,301,0,0,29715328,62569520,98284164,20960,61559624,,7329184,7460992,7460244,7464908,,15465844,15839128,15838860,15425688,,24668324,24540556,24540344,24534940,,5240,5240,5240,5240,,15508960,15215428,15213316,15621920
985,0,425,123,0,302,0,0,29715872,62567036,98281764,20960,61559772,,7329832,7460728,7459744,7465568,,15464964,15837796,15838368,15425908,,24667468,24539244,24539872,24535180,,5240,5240,5240,5240,,15509040,15215448,15213336,15621948
987,0,426,123,0,303,0,0,29720252,62567988,98284908,20960,61563204,,7330672,7461152,7460860,7467568,,15461792,15841144,15841792,15423260,,24664328,24542648,24543308,24534624,,5240,5240,5240,5240,,15510120,15215524,15213444,15624116
989,1,427,123,0,304,0,0,29720648,62573120,98290180,20960,61564804,,7330208,7461420,7461812,7467208,,15464856,15840736,15843256,15424272,,24667436,24542268,24544820,24535656,,5240,5240,5240,5240,,15510252,15215560,15214788,15624204
992,0,428,123,0,305,0,0,29718612,62573328,98290508,20960,61564992,,7330336,7461040,7461412,7465824,,15463836,15841624,15843176,15424692,,24666444,24543176,24544776,24536112,,5240,5240,5240,5240,,15510312,15215600,15214820,15624260
994,1,429,123,0,306,0,0,29720240,62576120,98293428,20960,61566248,,7331132,7461152,7461328,7466628,,15467268,15842444,15841676,15424732,,24669916,24544024,24543304,24536184,,5240,5240,5240,5240,,15511388,15215616,15214920,15624324
997,0,430,123,0,307,0,0,29720868,62571840,98289284,20960,61566444,,7331340,7460828,7461976,7466724,,15467036,15838840,15840632,15425332,,24669708,24540452,24542308,24536816,,5240,5240,5240,5240,,15511420,15215644,15215016,15624364
999,0,431,123,0,308,0,0,29721340,62569500,98287052,20960,61566604,,7330688,7461668,7461964,7467020,,15464104,15839048,15840272,15426076,,24666808,24540700,24541956,24537588,,5240,5240,5240,5240,,15511468,15215692,15215048,15624396
1001,1,432,123,0,309,0,0,29724540,62564756,98284480,20960,61570920,,7332612,7461456,7462924,7467548,,15459636,15839220,15842292,15423608,,24664392,24540892,24544020,24535176,,5240,5240,5240,5240,,15513556,15215724,15216252,15625388
1004,0,433,123,0,310,0,0,29726700,62565848,98285728,20960,61573264,,7333456,7461328,7463300,7468616,,15462452,15839216,15843120,15421060,,24667260,24540928,24544880,24532660,,5240,5240,5240,5240,,15514652,15215784,15216352,15626476
1006,1,434,123,0,311,0,0,29727308,62566160,98286180,20960,61574520,,7333360,7462220,7463116,7468612,,15462296,15838304,15841776,15423784,,24667136,24540056,24543576,24535412,,5240,5240,5240,5240,,15514736,15216888,15216396,15626500
1009,0,435,123,0,312,0,0,29730480,62562416,98282552,20960,61576540,,7334756,7463208,7462932,7469584,,15459768,15838272,15841944,15422432,,24664644,24540052,24543768,24534088,,5240,5240,5240,5240,,15515628,15217924,15216444,15626544
1011,1,436,123,0,313,0,0,29735888,62556088,98278456,20960,61580852,,7334968,7468012,7463228,7469680,,15460008,15834408,15839040,15422632,,24664924,24538272,24540908,24534352,,5240,5240,5240,5240,,15515796,15221012,15217388,15626656
1014,0,437,123,0,314,0,0,29741452,62546848,98271376,20960,61585196,,7334964,7468680,7465744,7472064,,15458860,15834244,15836228,15417516,,24663804,24538148,24540164,24529260,,5240,5240,5240,5240,,15515836,15222156,15219464,15627740
1016,0,438,123,0,315,0,0,29744004,62544684,98269344,20960,61587344,,7334864,7468716,7467092,7473332,,15459072,15833460,15835440,15416712,,24664044,24537396,24539416,24528488,,5240,5240,5240,5240,,15515876,15222188,15220492,15628788
1018,1,439,123,0,316,0,0,29747896,62540064,98264836,20960,61591548,,7335948,7469788,7467052,7475108,,15455064,15833688,15834024,15417288,,24660060,24537656,24538036,24529084,,5240,5240,5240,5240,,15516988,15223244,15220596,15630720
1021,0,440,123,0,317,0,0,29748796,62538016,98262924,20960,61592684,,7336216,7470424,7468204,7473952,,15455980,15833324,15833460,15415252,,24661024,24537316,24537512,24527072,,5240,5240,5240,5240,,15517016,15223264,15221628,15630776
1023,1,441,123,0,318,0,0,29747728,62540724,98265780,20960,61592860,,7336104,7469192,7468216,7474216,,15457960,15834248,15833616,15414900,,24663036,24538276,24537696,24526772,,5240,5240,5240,5240,,15517044,15223324,15221676,15630816
1026,0,442,123,0,319,0,0,29749016,62540516,98265724,20960,61593900,,7336732,7469728,7468224,7474332,,15458264,15833804,15833112,15415336,,24663372,24537884,24537228,24527240,,5240,5240,5240,5240,,15517104,15224228,15221712,15630856
1028,0,443,123,0,320,0,0,29750648,62535092,98260416,20960,61596180,,7337240,7470288,7468576,7474544,,15455712,15831544,15833164,15414672,,24660848,24535656,24537300,24526612,,5240,5240,5240,5240,,15518228,15225336,15221744,15630872
1030,1,444,123,0,321,0,0,29751760,62534728,98260140,20960,61596412,,7337492,7471076,7468884,7474308,,15455756,15831504,15831496,15415972,,24660916,24535628,24535664,24527932,,5240,5240,5240,5240,,15518300,15225448,15221768,15630896
1033,0,445,123,0,322,0,0,29752732,62529008,98254576,20960,61598332,,7338328,7471164,7469496,7473744,,15452380,15829376,15831328,15415924,,24657604,24533528,24535536,24527908,,5240,5240,5240,5240,,15519432,15225532,15222444,15630924
1035,1,446,123,0,323,0,0,29754916,62529012,98254744,20960,61600136,,7338392,7470932,7471136,7474456,,15452344,15829812,15830780,15416076,,24657580,24534016,24535028,24528120,,5240,5240,5240,5240,,15519480,15225616,15224064,15630976
1038,0,447,123,0,324,0,0,29755764,62535044,98260896,20960,61600300,,7338596,7471204,7471188,7474776,,15451628,15832904,15832508,15418004,,24656892,24537136,24536792,24530076,,5240,5240,5240,5240,,15519524,15225656,15224104,15631016
1040,1,448,123,0,325,0,0,29755460,62531876,98257876,20960,61600508,,7338668,7470948,7471384,7474460,,15453052,15830860,15832108,15415856,,24658348,24535132,24536420,24527976,,5240,5240,5240,5240,,15519548,15225684,15224164,15631112
1043,0,449,123,0,326,0,0,29757184,62526524,98252624,20960,61601896,,7338760,7471516,7472216,7474692,,15453808,15829008,15830464,15413244,,24659128,24533304,24534808,24525384,,5240,5240,5240,5240,,15519628,15225708,15225312,15631248
1045,0,450,123,0,327,0,0,29757112,62533764,98260028,20960,61602936,,7339748,7471188,7471600,7474576,,15451728,15830120,15834300,15417616,,24657104,24534444,24538676,24529804,,5240,5240,5240,5240,,15520560,15225748,15225344,15631284
1047,1,451,123,0,328,0,0,29759080,62533836,98260220,20960,61604144,,7340096,7470804,7473536,7474644,,15454692,15830080,15830824,15418240,,24660092,24534440,24535236,24530452,,5240,5240,5240,5240,,15520648,15225900,15226276,15631320
1050,0,452,123,0,329,0,0,29759288,62530572,98257080,20960,61605328,,7339896,7471164,7473584,7474644,,15452208,15830372,15830684,15417308,,24657632,24534784,24535116,24529548,,5240,5240,5240,5240,,15521572,15225948,15226428,15631380
1052,1,453,123,0,330,0,0,29761144,62525984,98252620,20960,61606820,,7340664,7471340,7473212,7475928,,15452724,15828796,15830556,15413908,,24658172,24533240,24535024,24526184,,5240,5240,5240,5240,,15521736,15226056,15226492,15632536
1055,0,454,123,0,331,0,0,29762472,62527328,98254112,20960,61608060,,7341464,7470964,7474016,7476028,,15454840,15826368,15831760,15414360,,24660348,24530840,24536264,24526660,,5240,5240,5240,5240,,15522892,15226088,15226528,15632552
1057,1,455,123,0,332,0,0,29763076,62525752,98252668,20960,61608336,,7341300,7471348,7474252,7476176,,15454360,15826680,15830312,15414400,,24659904,24531160,24534856,24526748,,5240,5240,5240,5240,,15522944,15226152,15226608,15632632
1060,0,456,123,0,333,0,0,29763348,62524604,98251652,20960,61608560,,7341488,7471844,7473788,7476228,,15455036,15826216,15830248,15413104,,24660600,24530728,24534832,24525492,,5240,5240,5240,5240,,15523000,15226180,15226644,15632736
1062,1,457,123,0,334,0,0,29766584,62518756,98245916,20960,61611984,,7342840,7471952,7474612,7477180,,15452320,15828100,15828684,15409652,,24657912,24532648,24533284,24522072,,5240,5240,5240,5240,,15524136,15226228,15227772,15633848
1065,0,458,123,0,335,0,0,29768100,62518200,98245516,20960,61614132,,7343844,7471920,7474548,7477788,,15451996,15827516,15825260,15413428,,24657620,24532100,24529900,24525896,,5240,5240,5240,5240,,15525244,15227148,15227824,15633916
1067,0,459,123,0,336,0,0,29771104,62512416,98239816,20960,61617364,,7343376,7472952,7477176,7477600,,15448664,15825988,15822576,15415188,,24654308,24530604,24527244,24527660,,5240,5240,5240,5240,,15525264,15228304,15229840,15633956
1070,0,460,123,0,337,0,0,29772160,62508928,98236472,20960,61617800,,7344144,7473440,7477048,7477528,,15447284,15826608,15820928,15414108,,24652952,24531252,24525644,24526624,,5240,5240,5240,5240,,15525304,15228332,15230116,15634048
1072,0,461,123,0,338,0,0,29771492,62512088,98239808,20960,61618040,,7343840,7473148,7477176,7477328,,15445940,15827140,15826016,15412992,,24651656,24531824,24530772,24525556,,5240,5240,5240,5240,,15525380,15228368,15230148,15634144
1074,1,462,123,0,339,0,0,29773440,62506932,98234776,20960,61618164,,7343660,7473388,7478840,7477552,,15444452,15826316,15824196,15411968,,24650212,24531024,24528976,24524564,,5240,5240,5240,5240,,15525412,15228404,15230160,15634188
1077,0,463,123,0,340,0,0,29773944,62507116,98235084,20960,61618292,,7343424,7473296,7479132,7478092,,15442960,15826072,15825452,15412632,,24648740,24530820,24530272,24525252,,5240,5240,5240,5240,,15525432,15228452,15230208,15634200
1079,1,464,123,0,341,0,0,29775992,62507232,98235356,20960,61620516,,7344052,7473364,7479784,7478792,,15446880,15824608,15823752,15411992,,24652692,24529400,24528620,24524644,,5240,5240,5240,5240,,15525492,15228488,15231264,15635272
1082,0,465,123,0,342,0,0,29777060,62505424,98233632,20960,61620684,,7344380,7474284,7479984,7478412,,15448684,15824760,15822488,15409492,,24654512,24529576,24527380,24522164,,5240,5240,5240,5240,,15525576,15228520,15231284,15635304
1084,1,466,123,0,343,0,0,29777544,62507048,98235396,20960,61623020,,7344364,7474776,7478660,7479744,,15449784,15825360,15823744,15408160,,24655640,24530200,24528688,24520868,,5240,5240,5240,5240,,15525660,15229676,15231356,15636328
1087,0,467,123,0,344,0,0,29780052,62508408,98236916,20960,61624204,,7344636,7474828,7479712,7480876,,15449560,15823952,15824488,15410408,,24655464,24528844,24529448,24523160,,5240,5240,5240,5240,,15525692,15229788,15231424,15637300
1089,0,468,123,0,345,0,0,29780628,62508640,98237272,20960,61625500,,7343948,7475120,7479500,7482060,,15450440,15826196,15824140,15407864,,24656368,24531140,24529124,24520640,,5240,5240,5240,5240,,15525760,15229824,15231448,15638468
1091,1,469,123,0,346,0,0,29782024,62505408,98234188,20960,61626688,,7344284,7475880,7479128,7482732,,15449052,15824812,15825040,15406504,,24655028,24529776,24530072,24519312,,5240,5240,5240,5240,,15525792,15229916,15231496,15639484
1094,0,470,123,0,347,0,0,29787596,62502424,98235392,20960,61632744,,7345464,7475640,7478596,7487896,,15448728,15826816,15825060,15401820,,24654732,24531804,24530108,24518748,,5240,5240,5240,5240,,15526784,15229952,15231508,15644500
1096,1,471,123,0,348,0,0,29787740,62498472,98231604,20960,61634092,,7344660,7475820,7479204,7488056,,15448832,15824260,15824892,15400488,,24654872,24529280,24529988,24517464,,5240,5240,5240,5240,,15526824,15230912,15231568,15644788
1099,0,472,123,0,349,0,0,29788132,62496832,98230112,20960,61634256,,7344620,7476376,7479372,7487764,,15449152,15826368,15822216,15399096,,24655220,24531436,24527356,24516100,,5240,5240,5240,5240,,15526860,15230956,15231580,15644860
1101,0,473,123,0,350,0,0,29790564,62492560,98226020,20960,61635604,,7346876,7476300,7479544,7487844,,15444800,15826444,15823212,15398104,,24650920,24531560,24528380,24515160,,5240,5240,5240,5240,,15528040,15231024,15231644,15644896
1103,1,474,123,0,351,0,0,29792400,62479656,98213228,20960,61638220,,7347520,7478080,7478912,7487888,,15441596,15822680,15818868,15396512,,24647744,24527804,24524076,24513604,,5240,5240,5240,5240,,15528636,15232948,15231700,15644936
1106,0,475,123,0,352,0,0,29798012,62483452,98221240,20960,61642784,,7351572,7478480,7478932,7489028,,15438608,15823812,15823796,15397236,,24648896,24528972,24529028,24514344,,5240,5240,5240,5240,,15533080,15232980,15231724,15645000
1108,1,476,123,0,353,0,0,29802968,62479184,98217144,20960,61648036,,7352100,7479452,7480340,7491076,,15438068,15822036,15821664,15397416,,24648392,24527228,24526964,24514560,,5240,5240,5240,5240,,15534268,15233932,15232728,15647108
1111,0,477,123,0,354,0,0,29804228,62477312,98215388,20960,61649128,,7352940,7479336,7481408,7490544,,15439152,15821704,15820180,15396276,,24649500,24526924,24525500,24513464,,5240,5240,5240,5240,,15534308,15233952,15233720,15647148
1113,0,478,123,0,355,0,0,29803848,62477468,98215688,20960,61649316,,7352600,7479188,7481460,7490600,,15436156,15821668,15821804,15397840,,24646532,24526936,24527152,24515068,,5240,5240,5240,5240,,15534348,15234016,15233744,15647208
1116,0,479,123,0,356,0,0,29807320,62470252,98212648,20960,61653620,,7352120,7483400,7481020,7490780,,15438044,15811480,15822720,15398008,,24648460,24520832,24528096,24515260,,5240,5240,5240,5240,,15534420,15238172,15233788,15647240
1118,0,480,123,0,357,0,0,29813064,62456676,98203332,20960,61658944,,7352408,7483664,7486344,7490648,,15436712,15809864,15813412,15396688,,24647160,24519288,24522924,24513960,,5240,5240,5240,5240,,15534520,15239192,15237920,15647312
1120,1,481,123,0,358,0,0,29813780,62454916,98201720,20960,61659140,,7352852,7484132,7485828,7490968,,15438560,15809128,15812716,15394512,,24649048,24518592,24522256,24511824,,5240,5240,5240,5240,,15534556,15239228,15237964,15647392
1123,0,482,123,0,359,0,0,29813932,62457916,98204884,20960,61660244,,7352500,7484084,7486556,7490792,,15438468,15811992,15816164,15391292,,24648992,24521496,24525744,24508652,,5240,5240,5240,5240,,15534592,15239272,15238944,15647436
1125,1,483,123,0,360,0,0,29817740,62451204,98198320,20960,61663448,,7352492,7486392,7486180,7492676,,15440392,15807152,15812836,15390824,,24650952,24516692,24522456,24508220,,5240,5240,5240,5240,,15534616,15241364,15239028,15648440
1128,0,484,123,0,361,0,0,29817344,62455316,98202540,20960,61663748,,7352480,7485804,7486448,7492612,,15439708,15807476,15812640,15395492,,24650284,24517052,24522288,24512916,,5240,5240,5240,5240,,15534664,15241412,15239152,15648520
1130,1,485,123,0,362,0,0,29818084,62457712,98205072,20960,61664016,,7352412,7486808,7486492,7492372,,15440784,15808452,15813400,15395076,,24651404,24518056,24523084,24512528,,5240,5240,5240,5240,,15534740,15241532,15239180,15648564
1133,0,486,123,0,363,0,0,29817928,62457888,98205392,20960,61665072,,7352324,7486108,7487300,7492196,,15438392,15809560,15813856,15396080,,24649064,24519196,24523572,24513560,,5240,5240,5240,5240,,15534776,15241564,15240152,15648580
1135,0,487,123,0,364,0,0,29821476,62459820,98207456,20960,61667228,,7352860,7487416,7488400,7492800,,15437452,15809652,15816476,15396240,,24648172,24519320,24526220,24513744,,5240,5240,5240,5240,,15534832,15242528,15241248,15648620
1137,1,488,123,0,365,0,0,29823752,62461880,98209688,20960,61669544,,7353348,7488140,7489140,7493124,,15436948,15813784,15814268,15396880,,24647688,24523504,24524052,24514444,,5240,5240,5240,5240,,15535904,15243624,15241304,15648712
1140,0,489,123,0,366,0,0,29823664,62463012,98210924,20960,61669780,,7353920,7488348,7489616,7491780,,15438956,15813240,15813640,15397176,,24649716,24523000,24523448,24514760,,5240,5240,5240,5240,,15535972,15243692,15241360,15648756
1142,1,490,123,0,367,0,0,29823824,62460176,98208248,20960,61669900,,7353940,7488616,7488804,7492464,,15437164,15811664,15813604,15397744,,24647960,24521448,24523468,24515372,,5240,5240,5240,5240,,15536000,15243708,15241400,15648792
1145,0,491,123,0,368,0,0,29824516,62459984,98208144,20960,61671036,,7353540,7488580,7489696,7492700,,15438664,15811428,15814604,15395288,,24649504,24521228,24524484,24512928,,5240,5240,5240,5240,,15536068,15243752,15242408,15648808
1147,0,492,123,0,369,0,0,29826000,62452788,98201080,20960,61673216,,7354832,7487392,7490116,7493660,,15436848,15809608,15813424,15392908,,24647724,24519444,24523344,24510568,,5240,5240,5240,5240,,15537076,15243812,15242464,15649864
1149,1,493,123,0,370,0,0,29826920,62455512,98203956,20960,61673592,,7354148,7488460,7490544,7493768,,15436696,15810452,15814276,15394088,,24647604,24520308,24524240,24511804,,5240,5240,5240,5240,,15537156,15243844,15242624,15649968
1152,0,494,123,0,371,0,0,29830148,62447648,98196244,20960,61676856,,7355544,7488508,7492328,7493768,,15434556,15809324,15809776,15393992,,24645476,24519248,24519780,24511740,,5240,5240,5240,5240,,15538120,15243948,15244788,15650000
1154,1,495,123,0,372,0,0,29830704,62453468,98202184,20960,61677104,,7355548,7488752,7491940,7494464,,15434992,15813404,15810556,15394516,,24645952,24523356,24520576,24512300,,5240,5240,5240,5240,,15538192,15243976,15244868,15650068
1157,0,496,123,0,373,0,0,29830612,62454692,98203552,20960,61677408,,7356032,7488312,7492408,7493860,,15439128,15811260,15806932,15397372,,24650136,24521256,24516972,24515188,,5240,5240,5240,5240,,15538348,15244024,15244932,15650104
1159,1,497,123,0,374,0,0,29831604,62453360,98202380,20960,61679636,,7355792,7488256,7492520,7495036,,15439052,15813064,15807452,15393792,,24650104,24523080,24517560,24511636,,5240,5240,5240,5240,,15538416,15244040,15245964,15651216
1162,0,498,123,0,375,0,0,29834240,62448060,98197232,20960,61680928,,7357364,7488756,7493004,7495116,,15434676,15813248,15806780,15393356,,24645752,24523312,24516916,24511252,,5240,5240,5240,5240,,15539468,15244140,15246060,15651260
1164,0,499,123,0,376,0,0,29836056,62448996,98198256,20960,61684264,,7357884,7488244,7493836,7496092,,15433860,15814144,15809096,15391896,,24644952,24524228,24519272,24509804,,5240,5240,5240,5240,,15540472,15244184,15247208,15652400
