Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
3281,0,806,177,4,568,4,57,83368984,6774940,15742376,128,75002520,,19782824,23579532,17141600,22865028,,1430952,961136,253144,4129708,,5609208,2910372,1061732,6161064,,32,32,32,32,,20740356,18584200,17391116,18286848
3284,0,807,182,4,569,4,52,83514640,8296976,14970028,128,73186708,,19848068,23580136,16633944,23452492,,3584952,950500,284324,3477200,,5539884,2900292,1019284,5510568,,32,32,32,32,,18517068,18584692,17541276,18543672
3287,0,808,183,4,570,4,51,83117912,8707996,15292460,128,72920808,,19577212,23475060,16634152,23431488,,3838864,1115072,345180,3408880,,5794116,3066572,902264,5529508,,32,32,32,32,,18339780,18586312,17364276,18630440
3290,1,809,183,4,571,4,51,84580620,8029712,15280652,128,73401152,,19767856,23638064,17694656,23480044,,3661416,922296,564132,2881868,,5618964,2874896,1321968,5464824,,32,32,32,32,,18519600,18587588,17201212,19092752
3293,1,810,182,4,572,4,52,81369168,7064316,15009668,128,74294176,,19754968,23668428,14474516,23471256,,3671000,870780,356276,2166260,,5629844,2825912,1079076,5474836,,32,32,32,32,,18520880,18590044,17365056,19818196
3296,2,811,182,4,573,4,52,84089904,6319300,15017776,128,74880988,,19767168,23356440,17498568,23467728,,3648832,1193816,282404,1194248,,5608956,3152104,775216,5481500,,32,32,32,32,,18522180,18253932,17308200,20796676
3300,1,812,182,4,574,4,52,80777008,6886124,14662868,128,74215060,,19801024,23663584,13896536,23415864,,3584656,862156,276704,2162608,,5546888,2821092,765956,5528932,,32,32,32,32,,18524296,18519280,17295856,19875628
3303,1,813,182,4,575,4,52,84005152,8172264,14562092,128,72907588,,19836896,23725400,17051948,23390908,,3541480,806124,320340,3504320,,5503936,2765564,695628,5596964,,32,32,32,32,,18524548,18594868,17186324,18601848
3306,1,814,182,4,576,4,52,81373860,8286804,14946556,128,72825312,,19802056,23634356,14446892,23490556,,3589980,890484,434516,3371824,,5552724,2852528,1075588,5465716,,32,32,32,32,,18524832,18589844,17107428,18603208
3309,1,815,181,4,577,4,53,83364500,8510016,14985352,128,72917916,,19711076,23587112,16696884,23369428,,3687212,954832,331328,3536644,,5653580,2918440,780612,5632720,,32,32,32,32,,18528368,18595784,17188552,18605212
3312,1,816,182,4,578,4,52,82628160,8539176,15003928,128,72974616,,19715420,23581488,15999116,23332136,,3675580,958280,325700,3579616,,5642112,2922128,763996,5675692,,32,32,32,32,,18528512,18596128,17244608,18605368
3315,1,817,182,4,579,4,52,81455440,8539424,15035644,128,73011408,,19666400,23607612,14840688,23340740,,3813272,928980,249300,3547872,,5780036,2894720,716736,5644152,,32,32,32,32,,18528640,18601832,17275624,18605312
3318,1,818,179,4,580,4,55,80309824,7864724,15057292,128,73708416,,19713732,23501008,13697240,23397844,,3768652,333448,282876,3479748,,5735388,3016588,730092,5575224,,32,32,32,32,,18528700,19318036,17256236,18605444
3321,1,819,179,4,581,4,55,81031368,7856600,14988472,128,73642100,,19666624,23802160,14113352,23449232,,3803844,324768,299920,3428068,,5771908,2965320,727556,5523688,,32,32,32,32,,18529980,19271264,17235004,18605852
3325,0,820,178,4,582,4,56,78786912,8742536,15237784,128,72562652,,19633972,23607792,12373532,23171616,,3833712,960768,241444,3706612,,5802684,2910920,715036,5809144,,32,32,32,32,,18399900,18584100,17278548,18300104
3328,0,821,177,4,583,4,57,82230944,9677312,16186680,128,71953588,,19630080,23631276,16669648,22299940,,3856428,946728,270064,4604092,,5825700,2897048,756764,6707168,,32,32,32,32,,18531116,18584548,17244488,17593436
3331,0,822,176,4,584,4,58,78451064,8526932,15022540,128,73008676,,19718612,23634196,11708928,23389328,,3749664,938500,359612,3479156,,5718996,2889176,832084,5582284,,32,32,32,32,,18531244,18584932,17277100,18615400
3334,0,823,176,4,585,4,58,81577076,8393704,14932804,128,72957676,,19746592,23631252,14823604,23375628,,3716908,945608,244424,3486764,,5686420,2897012,755396,5593976,,32,32,32,32,,18531464,18585596,17220800,18619816
3337,0,824,176,4,586,4,58,82194284,8352752,14812380,128,72975072,,19787288,23653464,15426772,23326760,,3666108,893132,249652,3543860,,5635800,2844872,679516,5652192,,32,32,32,32,,18531724,18585924,17236528,18620896
3340,0,825,176,4,587,4,58,80461004,8317912,14956524,128,72998732,,19860396,23663384,13614400,23322824,,3588896,890460,272844,3565712,,5558688,2843408,880204,5674224,,32,32,32,32,,18531868,18587092,17258696,18621076
3343,0,826,175,4,588,4,59,83332060,8203588,14792436,128,73105908,,19865736,23683628,16382500,23400196,,3579316,854380,296868,3473024,,5549248,2806404,851004,5585780,,32,32,32,32,,18532004,18587544,17360948,18625412
3345,1,827,176,4,589,4,58,84226748,8443352,15103192,128,72947076,,19542808,23676712,17516836,23490392,,3931736,893768,239424,3378424,,5903908,2849536,858148,5491600,,32,32,32,32,,18305596,18591376,17424340,18625764
3348,1,828,176,4,590,4,58,83883284,8218880,14886836,128,73183876,,19800628,23681336,16941968,23459352,,3656668,876668,276276,3409268,,5630156,2833148,901060,5522472,,32,32,32,32,,18534396,18592084,17431612,18625784
3351,1,829,176,4,591,4,58,80585632,8264852,14904144,128,73154264,,19814180,23666196,13665740,23439516,,3637228,886244,297664,3443716,,5611776,2843316,891896,5557156,,32,32,32,32,,18535440,18592668,17400112,18626044
3354,1,830,176,4,592,4,58,83255868,8071904,14574112,128,73015832,,19807236,23763096,16177712,23507824,,3641468,791076,315040,3324320,,5620312,2754408,761216,5438176,,32,32,32,32,,18539704,18598888,17250872,18626368
3358,0,831,176,4,593,4,58,79105364,8307676,14823372,128,72770276,,19781856,23750440,12310504,23262564,,3660072,777996,277396,3592212,,5640208,2743596,728588,5710980,,32,32,32,32,,18540996,18601384,17256468,18371428
3360,1,832,175,4,594,4,59,83671844,8136140,14631124,128,72897860,,19791976,23661180,16647660,23571028,,3648680,899520,339208,3248732,,5628824,2865884,768780,5367636,,32,32,32,32,,18541000,18489560,17235800,18631500
3364,0,833,176,4,595,4,58,80175592,8343668,14741812,128,72595064,,19803812,23751732,13338768,23281280,,3638320,789412,358152,3557784,,5620700,2756332,680920,5683860,,32,32,32,32,,18543240,18602344,17128320,18321160
3367,0,834,178,4,596,4,56,80470716,8301840,15021376,128,72639456,,19810608,23709056,13357040,23594012,,3634924,835780,588464,3242672,,5617312,2803144,1230796,5370124,,32,32,32,32,,18543244,18602796,16855564,18637852
3369,1,835,178,4,597,4,56,78830904,9539608,16237540,128,71792196,,19064908,23310388,12980220,23475388,,4702264,1223980,237604,3375760,,6684564,3191640,857980,5503356,,32,32,32,32,,17644560,18233296,17276476,18637864
3372,1,836,176,4,598,4,58,82676412,8977280,15498452,128,72418196,,19589132,23546032,16169636,23371612,,4155388,1001180,308000,3512712,,6137912,2968876,751580,5640084,,32,32,32,32,,18066044,18492984,17221708,18637460
3375,0,837,176,4,599,4,58,78762368,9340936,15835532,128,72144524,,19791440,23326748,12603156,23041024,,3933696,1220008,318016,3869216,,5916220,3188644,733736,5996932,,32,32,32,32,,18288016,18256948,17223492,18376068
3378,0,838,177,4,600,4,57,83614916,8428440,15015424,128,73018236,,20089960,23541120,16624768,23359068,,3628408,989488,268004,3542540,,5613812,2959200,772164,5670248,,32,32,32,32,,18544016,18524592,17311820,18637808
3380,1,839,177,4,601,4,57,81055584,7513300,14870260,128,73808740,,19946692,23721432,13977664,23409796,,2930568,833328,266252,3483152,,5749704,2803920,705680,5610956,,32,32,32,32,,19315416,18607548,17247832,18637944
3383,1,840,178,4,602,4,56,79817456,5633708,14702400,128,75581968,,20101700,23689980,12563720,23462056,,1367180,567360,268956,3430212,,5579836,2845476,718796,5558292,,32,32,32,32,,20771272,18915052,17257372,18638272
3386,1,841,178,4,602,4,56,79475316,5742648,15334936,128,75783148,,20035772,23618548,12552920,23268076,,1406584,450876,250328,3634860,,5654172,2906444,1006288,5768032,,32,32,32,32,,20806072,18994992,17338852,18643232
3400,0,842,180,4,604,4,54,83553340,8321376,14998968,128,73187624,,20160220,23742920,16402672,23247528,,3569844,784616,300152,3666764,,5593116,2777508,825720,5802624,,32,32,32,32,,18581772,18628156,17331776,18645920
3403,0,843,180,4,605,4,54,81044424,8341964,15110336,128,73088200,,20187816,23755172,13961740,23139696,,3546608,771372,265548,3758436,,5571712,2764620,879348,5894656,,32,32,32,32,,18583624,18628472,17420416,18455688
3406,0,844,180,4,606,4,54,81882180,8414904,15242584,128,73135224,,20172908,23531144,14873132,23304996,,3551788,1030528,234080,3598508,,5581508,3032892,893380,5734804,,32,32,32,32,,18588240,18435088,17465480,18646416
3409,1,845,181,4,607,4,53,82518644,8528136,15398872,128,73016012,,20053612,23804480,15639416,23021136,,3691844,722968,252212,3861112,,5721952,2728892,946172,6001856,,32,32,32,32,,18588476,18641124,17501892,18284520
3412,1,846,181,4,608,4,53,82381388,8034620,14779004,128,73256496,,20155220,23784932,14998832,23442404,,3572180,760396,259024,3443020,,5605476,2769260,820356,5583912,,32,32,32,32,,18591716,18644072,17369736,18650972
3415,1,847,181,4,609,4,53,83565064,8013260,14657780,128,73161520,,20154864,23854804,16121244,23434152,,3568132,676888,324344,3443896,,5601476,2686380,782112,5587812,,32,32,32,32,,18591804,18644620,17271124,18653972
3418,1,848,179,4,610,4,55,79124804,8536104,15219040,128,72579864,,19945124,23823584,11910052,23446044,,4128660,694636,270136,3442672,,6164924,2706576,759760,5587780,,32,32,32,32,,17981680,18647060,17295964,18655160
3421,1,849,179,4,611,4,55,86517448,8614484,15306980,128,72287608,,20328740,23842424,19392896,22953388,,3716000,670216,303412,3924856,,5752400,2685508,800148,6068924,,32,32,32,32,,18311356,18650388,17236512,18089352
3424,1,850,178,4,612,4,56,81607892,7914992,14492548,128,73040176,,20560012,23820732,13724624,23502524,,3494828,693496,368068,3358600,,5531344,2709600,745736,5505868,,32,32,32,32,,18594912,18651184,17136780,18657300
3427,1,851,178,4,613,4,56,81129868,8044048,14677556,128,73102128,,20445308,23741896,13462988,23479676,,3623928,768900,249068,3402152,,5660872,2786352,680940,5549392,,32,32,32,32,,18552540,18652424,17239948,18657216
3430,1,852,180,4,614,4,54,80809684,8032432,14770216,128,73246844,,20474024,23711864,13231672,23392124,,3488024,803032,241864,3499512,,5618024,2824008,681104,5647080,,32,32,32,32,,18685932,18655924,17247544,18657444
3438,1,853,180,4,614,4,54,82183896,5997836,15222060,128,75324460,,20343156,23741156,14709940,23389644,,1459980,794196,244388,3499272,,5777124,2821644,976244,5647048,,32,32,32,32,,20810832,18662476,17193500,18657652
3442,0,854,179,4,616,4,55,85348144,8083360,14733956,128,73089228,,20472104,23799864,17686316,23389860,,3546572,732712,324168,3479908,,5625008,2760992,720236,5627720,,32,32,32,32,,18634304,18663308,17133916,18657700
3444,1,855,179,4,617,4,55,85364424,9270396,15894828,128,72039780,,19360784,23745880,18840632,23417128,,4660712,799632,351792,3458260,,6744396,2828588,713652,5608192,,32,32,32,32,,17623748,18664028,17092112,18659892
3448,0,856,176,4,618,4,58,83327528,8966168,15619896,128,72338616,,20215644,23799440,16576732,22735712,,3827852,714652,258596,4165068,,5911060,2743864,651228,6313744,,32,32,32,32,,18431128,18664200,17200576,18042712
3451,0,857,175,4,619,4,59,81481724,8021920,14682952,128,73170396,,20441124,23794220,13819932,23426448,,3583448,728516,258864,3451092,,5668736,2758236,655916,5600064,,32,32,32,32,,18642020,18664672,17203788,18659916
3453,1,858,175,4,620,4,59,85986968,8501408,15139848,128,72776748,,20468284,23760124,18380720,23377840,,3566008,766060,674268,3495072,,5651476,2796232,1046792,5645348,,32,32,32,32,,18642240,18659260,16814076,18661172
3456,1,859,174,4,621,4,60,81625820,8290808,15175560,128,73077244,,20443060,23775268,14231948,23175544,,3594400,732848,249028,3714532,,5680112,2763728,865404,5866316,,32,32,32,32,,18642680,18665756,17270220,18498588
3459,1,860,175,4,622,4,59,85331900,7829060,14566644,128,73247000,,20588228,23835008,17525908,23382756,,3416252,678976,247340,3486492,,5502160,2711540,720428,5632516,,32,32,32,32,,18642620,18667380,17280888,18656112
3462,1,861,175,4,623,4,59,82241112,7887036,14621704,128,73244276,,20585400,23805284,14410400,23440028,,3420112,708836,328960,3429128,,5506124,2743508,792780,5579292,,32,32,32,32,,18642704,18669492,17271872,18660208
3465,1,862,175,4,624,4,59,84566368,8026940,14752192,128,73235212,,20552492,23774632,16866624,23372620,,3447556,744796,340920,3493668,,5533716,2780316,794092,5644068,,32,32,32,32,,18642852,18670368,17261572,18660420
3468,1,863,175,4,625,4,59,82084128,8263660,15057568,128,72972436,,20439592,23789016,14644936,23210584,,3561352,731488,318812,3652008,,5648796,2768484,836484,5803804,,32,32,32,32,,18555048,18671828,17321244,18424316
3471,1,864,178,4,626,4,56,82243348,7804244,14615320,128,73318324,,20518960,23802216,14444552,23477620,,3474836,715960,249776,3363672,,5562684,2753700,783096,5515840,,32,32,32,32,,18643584,18672584,17341228,18660928
3474,1,865,177,4,627,4,57,80963612,8217172,14909828,128,72928012,,20289020,23692308,13519048,23463236,,3689004,857376,275380,3395412,,5780592,2895756,685552,5547928,,32,32,32,32,,18375508,18673136,17218092,18661276
3477,1,866,179,4,628,4,55,85382856,7760492,14410880,128,73135156,,20565400,23841496,17461276,23514684,,3447656,669584,306264,3336988,,5541924,2710532,667312,5491112,,32,32,32,32,,18628756,18675672,17167872,18662856
3480,1,867,179,4,629,4,55,86716008,7628020,14343960,128,73219096,,20631732,23845108,18700064,23539104,,3372716,686552,269520,3299232,,5467236,2727948,695320,5453456,,32,32,32,32,,18646392,18676120,17233624,18662960
3483,0,868,179,4,630,4,55,86258396,7659280,14275424,128,73119112,,20634188,23882556,18210080,23531572,,3370872,633876,334340,3320192,,5465576,2679812,655396,5474640,,32,32,32,32,,18646608,18680660,17128672,18663172
3486,0,869,178,4,631,4,56,80384580,8240404,14841076,128,72674172,,20585824,23721980,12557912,23518864,,3776760,788224,356668,3318752,,5871460,2834816,660124,5474676,,32,32,32,32,,18299988,18597468,17112140,18664576
3489,0,870,178,4,632,4,56,86775176,7992680,14707800,128,73132424,,20901036,23682532,18761596,23430012,,3457448,836068,269048,3430116,,5554944,2886024,678004,5588828,,32,32,32,32,,18646880,18600900,17217396,18667248
3492,0,871,178,4,633,4,56,81392688,8024860,14789644,128,73181932,,20887332,23632988,13457892,23414476,,3464436,873668,235592,3451164,,5561940,2923992,694180,5609532,,32,32,32,32,,18646888,18601348,17266864,18666832
3494,1,872,179,4,634,4,55,85113632,8365888,15104620,128,72965668,,20893980,23638580,17450344,23130728,,3457440,871780,263448,3773220,,5557428,2929612,681748,5935832,,32,32,32,32,,18649376,18609168,17229332,18477792
3497,1,873,179,4,635,4,55,86173968,7956764,14935028,128,73187556,,20894436,23785044,18111988,23382500,,3451256,714448,282424,3508636,,5551452,2772876,937328,5673372,,32,32,32,32,,18649584,18693096,17171720,18673156
3500,1,874,178,4,636,4,56,82149600,7922896,14615600,128,73139512,,20952660,23786412,13972088,23438440,,3383652,733608,367068,3438568,,5483896,2792752,735112,5603840,,32,32,32,32,,18649540,18693848,17122404,18673720
3503,0,875,178,4,637,4,56,81487400,8443452,15305884,128,72699864,,20561508,23548164,13900212,23477516,,3806888,974168,268616,3393780,,5912524,3033576,800604,5559180,,32,32,32,32,,18351680,18412960,17261536,18673688
3506,0,876,178,4,638,4,56,86332468,7894812,14622352,128,73235744,,20880140,23809720,18231096,23411512,,3486976,683360,251176,3473300,,5593788,2743492,645060,5640012,,32,32,32,32,,18655932,18695108,17209592,18675112
3509,0,877,178,4,639,4,56,82603008,8114144,14858492,128,73062624,,20830180,23856280,14679384,23237164,,3580592,641324,263360,3628868,,5689564,2701756,672112,5795060,,32,32,32,32,,18657948,18695348,17220488,18488840
3511,1,878,177,4,640,4,57,85383988,7970256,14722824,128,73225320,,20843052,23851800,17304956,23384180,,3564636,661760,271624,3472236,,5673664,2722256,688456,5638448,,32,32,32,32,,18658056,18695420,17220924,18650920
3514,1,879,177,4,641,4,57,85188816,8551360,15443528,128,72871796,,20798044,23843536,17557176,22990060,,3599524,661060,391368,3899408,,5708944,2722012,944056,6068516,,32,32,32,32,,18599528,18695896,17226108,18350264
3517,1,880,177,4,642,4,57,81631688,8022948,14850376,128,73327556,,20899544,23819876,13565612,23346656,,3496980,684584,316300,3525084,,5606296,2746104,803564,5694412,,32,32,32,32,,18658336,18696444,17295012,18677764
3520,1,881,178,4,643,4,56,86118392,7780344,14679840,128,73400336,,20963732,23875188,17904080,23375392,,3423464,610172,252372,3494336,,5533052,2673344,809696,5663748,,32,32,32,32,,18658584,18698084,17365792,18677876
3523,0,882,178,4,644,4,56,82203632,7844348,14758300,128,73383784,,20940724,23822320,14012760,23427828,,3440876,696560,251376,3455536,,5550724,2759852,822440,5625284,,32,32,32,32,,18627960,18698088,17379556,18678180
3525,1,883,178,4,645,4,56,81945380,7894484,14758696,128,73365808,,20906236,23849976,13835292,23353876,,3464808,660620,246552,3522504,,5574668,2725308,766472,5692248,,32,32,32,32,,18658672,18699540,17329492,18678104
3528,1,884,178,4,646,4,56,81272996,7819120,14654340,128,73335876,,20901608,23854400,13105108,23411880,,3465520,660288,250136,3443176,,5575676,2715864,747520,5615280,,32,32,32,32,,18658992,18690448,17305956,18680480
3531,1,885,177,4,647,4,57,85894284,8519908,15347480,128,72691584,,20387096,24027540,18027924,23451724,,3989476,842116,287816,3400500,,6100644,2897492,776588,5572756,,32,32,32,32,,18256116,18457332,17297536,18680600
3534,1,886,177,4,648,4,57,83974360,7602512,14420888,128,73318832,,20923976,24323848,15255976,23470560,,3438576,541764,231412,3390760,,5549980,2598096,708012,5564800,,32,32,32,32,,18660304,18692320,17283920,18682288
3537,1,887,178,4,649,4,56,84301744,7296248,14538168,128,73663856,,20926048,24340900,15533420,23501376,,3422552,320408,199204,3354084,,5535108,2628612,841752,5532696,,32,32,32,32,,18661464,18942532,17373004,18686856
3540,1,888,178,4,650,4,56,82787932,7652268,14698224,128,73333060,,20911256,24284904,14266360,23325412,,3448748,320252,366392,3516876,,5561700,2747388,694768,5694368,,32,32,32,32,,18661812,19009004,17137328,18524916
