Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
3278,1,963,173,2,736,0,52,66521940,16060388,29322756,7952,79017072,,16752108,16423376,16622428,16724028,,414596,6982400,7753016,910376,,4126004,10046160,10454028,4696564,,1988,1988,1988,1988,,20279288,19300060,19071120,20366604
3282,0,964,173,2,737,0,52,66530896,16042120,29304936,7952,79026716,,16752096,16426448,16628320,16724032,,412236,6976232,7738744,914908,,4123920,10040000,10439772,4701244,,1988,1988,1988,1988,,20279500,19303144,19077300,20366772
3285,0,965,173,2,738,0,52,66271904,16256568,29520480,7952,78790524,,16752100,16432576,16631844,16455384,,397268,6953356,7741148,1164796,,4109520,10017152,10442204,4951604,,1988,1988,1988,1988,,20280000,19309400,19080656,20120468
3288,1,966,173,2,739,0,52,66599476,15767452,29032316,7952,79140556,,16752096,16436704,16780080,16630596,,395336,6947308,7426620,998188,,4108032,10011116,10127772,4785396,,1988,1988,1988,1988,,20280328,19313516,19272628,20274084
3292,0,967,173,2,740,0,52,66657636,15828388,29095288,7952,79201028,,16752068,16440892,16780092,16684584,,461880,6951944,7475392,939172,,4174668,10015768,10176504,4728348,,1988,1988,1988,1988,,20280360,19317692,19272548,20330428
3295,1,968,173,2,741,0,52,66637112,15850976,29118912,7952,79159792,,16752052,16451136,16780096,16653828,,437416,6935884,7483896,993780,,4150756,9999836,10185028,4783292,,1988,1988,1988,1988,,20280912,19328064,19272572,20278244
3299,0,969,174,2,742,0,51,66646724,15911012,29179628,7952,79170324,,16752012,16455272,16780072,16659368,,465624,6922288,7483420,1039680,,4179296,9986248,10184556,4829528,,1988,1988,1988,1988,,20281268,19332236,19272588,20284232
3302,0,970,174,2,743,0,51,66656056,15819140,29088660,7952,79180600,,16752008,16455308,16780132,16668608,,462184,6916640,7411564,1028752,,4176372,9980736,10112816,4818736,,1988,1988,1988,1988,,20281784,19332408,19272696,20293712
3305,1,971,174,2,744,0,51,66665180,15801284,29071468,7952,79190748,,16752012,16462212,16780112,16670844,,470804,6919312,7399300,1011868,,4185412,9983444,10100620,4801992,,1988,1988,1988,1988,,20282224,19339676,19272724,20296124
3308,1,972,174,2,745,0,51,66716592,15646200,28917912,7952,79265332,,16751992,16468676,16780088,16715836,,453268,6912812,7398824,881296,,4168264,9976952,10100164,4672532,,1988,1988,1988,1988,,20282612,19345880,19272740,20364100
3312,0,973,174,2,746,0,51,66431756,15871036,29142472,7952,79011636,,16456668,16472936,16780108,16722044,,701360,6901988,7387868,879820,,4415364,9966140,10089220,4671748,,1988,1988,1988,1988,,20018044,19350180,19272760,20370652
3315,1,974,173,2,747,0,52,66650792,15659060,28931168,7952,79218664,,16671104,16477544,16780104,16722040,,490544,6890480,7400912,877124,,4204740,9954788,10102296,4669344,,1988,1988,1988,1988,,20219912,19355032,19272792,20370928
3319,0,975,173,2,748,0,52,66737052,15559204,28831948,7952,79286192,,16753764,16481136,16780104,16722048,,420732,6878612,7396936,862924,,4135220,9942928,10098336,4655464,,1988,1988,1988,1988,,20283564,19358588,19272804,20371236
3322,1,976,173,2,749,0,52,66428304,15826916,29098568,7952,78997640,,16753820,16481176,16471268,16722040,,425776,6875336,7663916,861888,,4140568,9939660,10363860,4654480,,1988,1988,1988,1988,,20283844,19358688,18983816,20371292
3325,1,977,172,2,750,0,53,66635972,15614584,28887192,7952,79198796,,16753864,16481180,16678884,16722044,,423288,6870800,7470100,850396,,4138568,9935132,10170052,4643440,,1988,1988,1988,1988,,20284308,19358704,19184052,20371732
3328,1,978,172,2,751,0,53,66720176,15524352,28799120,7952,79269188,,16753848,16481524,16762712,16722092,,408476,6867780,7401548,846548,,4123980,9932120,10101488,4641532,,1988,1988,1988,1988,,20284540,19359116,19253428,20372104
3332,0,979,172,2,752,0,53,66592552,15894484,29169892,7952,79098564,,16753848,16485656,16631004,16722044,,435788,6875936,7720480,862280,,4151620,9940416,10420372,4657484,,1988,1988,1988,1988,,20284848,19363360,19078076,20372280
3335,1,980,172,2,753,0,53,66592944,15865752,29142220,7952,79100140,,16753840,16485700,16631356,16722048,,393880,6891908,7710196,869768,,4110336,9956412,10410104,4665368,,1988,1988,1988,1988,,20285476,19363456,19078528,20372680
3339,0,981,172,2,754,0,53,66599876,15846160,29123732,7952,79108248,,16753848,16487732,16636248,16722048,,389208,6882216,7705212,869524,,4106172,9946732,10405132,4665696,,1988,1988,1988,1988,,20286000,19365528,19083488,20373232
3342,0,982,172,2,755,0,53,66289816,16139240,29417336,7952,78806604,,16753844,16487824,16647876,16400272,,389804,6878944,7707824,1162668,,4106868,9943472,10408800,4958196,,1988,1988,1988,1988,,20286096,19365608,19097264,20057636
3346,0,983,172,2,756,0,53,66339008,15838692,29117436,7952,78935832,,16753844,16175508,16774288,16635368,,371340,7144684,7396940,925728,,4088908,10208604,10098272,4721652,,1988,1988,1988,1988,,20286584,19073280,19272952,20303016
3349,0,984,172,2,757,0,53,66589236,15679008,28959928,7952,79154524,,16753884,16339376,16774252,16721724,,407216,6996564,7445844,829384,,4124836,10060472,10149160,4625460,,1988,1988,1988,1988,,20286640,19218580,19274928,20374376
3352,1,985,171,2,758,0,54,66353048,15914448,29196296,7952,78943884,,16449540,16407320,16774244,16721944,,681096,6940704,7452788,839860,,4398072,10006052,10156120,4636052,,1988,1988,1988,1988,,20008876,19285368,19274944,20374696
3356,0,986,172,2,759,0,53,66562568,15804544,29088860,7952,79121276,,16674864,16410652,16774232,16702820,,463580,6927424,7453124,960416,,4181020,9992884,10156468,4758488,,1988,1988,1988,1988,,20221116,19288748,19274952,20336460
3359,0,987,173,2,760,0,52,66651824,15594864,28880428,7952,79197308,,16755584,16416800,16774284,16705156,,366216,6895540,7392736,940372,,4084164,9961020,10096280,4738964,,1988,1988,1988,1988,,20287740,19295188,19275072,20339308
3362,1,988,173,2,761,0,52,66667748,15576144,28862324,7952,79213772,,16755604,16430448,16774284,16707412,,357460,6878656,7399512,940516,,4075816,9944148,10103104,4739256,,1988,1988,1988,1988,,20288232,19308588,19275080,20341872
3365,1,989,173,2,762,0,52,66346032,15924736,29211768,7952,78890504,,16755608,16435704,16442244,16712476,,384760,6859852,7767496,912628,,4103580,9925372,10471112,4711704,,1988,1988,1988,1988,,20288696,19313872,18940684,20347252
3369,0,990,172,2,763,0,53,66361588,15900252,29187380,7952,78907316,,16755628,16447068,16442140,16716752,,378716,6863360,7797076,861100,,4097936,9928920,10499720,4660804,,1988,1988,1988,1988,,20289108,19325300,18940668,20352240
3372,1,991,172,2,764,0,53,66366696,15975564,29264044,7952,78913848,,16755628,16452164,16442204,16716700,,376748,6852960,7795664,950192,,4096744,9918664,10498304,4750332,,1988,1988,1988,1988,,20289880,19330564,18940788,20352616
3375,1,992,172,2,765,0,53,66378420,15929364,29219608,7952,78926620,,16755648,16458408,16442264,16722100,,360896,6837896,7788628,941944,,4082236,9903628,10491300,4742444,,1988,1988,1988,1988,,20290440,19336904,18940956,20358320
3378,1,993,172,2,766,0,53,66409320,15935944,29226968,7952,78958428,,16755676,16473876,16455668,16724100,,361308,6833076,7782108,959452,,4082988,9898876,10484792,4760312,,1988,1988,1988,1988,,20290756,19352380,18954424,20360868
3382,0,994,172,2,767,0,53,66423960,15918824,29210020,7952,78973296,,16755672,16484132,16455728,16728428,,360792,6823028,7776464,958540,,4082532,9888852,10479160,4759476,,1988,1988,1988,1988,,20290808,19362688,18954548,20365252
3385,1,995,172,2,768,0,53,66439936,15821400,29113952,7952,79001796,,16755672,16493380,16461012,16729872,,357384,6809448,7778748,875820,,4079704,9875320,10481452,4677476,,1988,1988,1988,1988,,20291384,19371988,18959876,20378548
3388,1,996,172,2,769,0,53,66468328,15888480,29181988,7952,79020132,,16755656,16504632,16467136,16740904,,380288,6809236,7772984,925972,,4102932,9875272,10475700,4728084,,1988,1988,1988,1988,,20291724,19383440,18966024,20378944
3392,0,997,172,2,770,0,53,66349372,16222960,29521164,7952,78856816,,16755652,16508804,16344000,16740916,,376876,6801184,8097144,947756,,4099988,9867240,10803824,4750112,,1988,1988,1988,1988,,20292184,19387600,18797836,20379196
3395,0,998,172,2,771,0,53,66057536,16492388,29791132,7952,78566784,,16452400,16515012,16349188,16740936,,689020,6786448,8075384,941536,,4412352,9852540,10782084,4744156,,1988,1988,1988,1988,,19990452,19393848,18803020,20379464
3398,1,999,172,2,772,0,53,65840068,16551208,29848884,7952,78369160,,16653896,16523360,15921824,16740988,,397188,6789916,8518580,845524,,4120664,9856040,11223568,4648612,,1988,1988,1988,1988,,20213428,19402256,18373508,20379968
3402,0,1000,172,2,773,0,53,66137184,16236312,29535604,7952,78669428,,16753388,16529528,16113260,16741008,,327564,6784148,8272216,852384,,4051868,9850324,10976984,4656428,,1988,1988,1988,1988,,20293312,19408412,18586892,20380812
3405,0,1001,172,2,774,0,53,66483428,15779860,29079856,7952,79037868,,16753492,16532584,16456324,16741028,,322740,6770580,7824320,862220,,4047352,9836788,10529176,4666540,,1988,1988,1988,1988,,20293632,19411588,18951576,20381072
3408,1,1002,171,2,775,0,54,66601464,15626724,28928824,7952,79160536,,16598676,16534688,16727076,16741024,,432908,6763524,7575548,854744,,4158328,9829872,10281176,4659448,,1988,1988,1988,1988,,20161592,19413788,19203708,20381448
3412,0,1003,173,2,776,0,52,66863996,15500212,28803108,7952,79380416,,16753588,16546016,16823356,16741036,,371248,6766864,7495260,866840,,4096748,9833252,10201324,4671784,,1988,1988,1988,1988,,20294348,19425148,19279260,20381660
3415,1,1004,173,2,777,0,52,66869376,15747104,29051012,7952,79386620,,16753648,16551280,16823416,16741032,,371780,6762808,7486196,1126320,,4097760,9829220,10192356,4931676,,1988,1988,1988,1988,,20294832,19430412,19279280,20382096
3418,1,1005,173,2,778,0,52,66876468,15660208,28964908,7952,79394388,,16753644,16558284,16823508,16741032,,358220,6759572,7428016,1114400,,4084592,9825996,10134332,4919988,,1988,1988,1988,1988,,20295200,19437504,19279380,20382304
3422,0,1006,173,2,779,0,52,66347408,16221280,29527184,7952,78883656,,16753648,16571780,16823520,16198460,,374648,6746468,7445924,1654240,,4101476,9812936,10153896,5458876,,1988,1988,1988,1988,,20295652,19450992,19279444,19857568
3425,1,1007,171,2,780,0,54,66395560,16031396,29336988,7952,78933280,,16753644,16583000,16572360,16486556,,363520,6716804,7635676,1315396,,4090812,9783436,10342364,5120376,,1988,1988,1988,1988,,20296108,19462456,19028660,20146056
3429,0,1008,172,1,781,0,54,66789052,15641028,28950968,7952,79329304,,16753624,16590344,16799788,16645296,,360292,6710304,7411456,1158976,,4087992,9776960,10121512,4964504,,1988,1988,1988,1988,,20296488,19469712,19279664,20283440
3432,1,1009,173,0,782,0,54,66834132,15609896,28921988,7952,79377648,,16753628,16596508,16799796,16684200,,351084,6713764,7402584,1142464,,4079060,9780448,10112644,4949836,,1988,1988,1988,1988,,20296812,19475928,19279744,20325164
3435,1,1010,174,0,783,0,53,66848560,15573396,28886488,7952,79392920,,16753620,16610852,16799796,16684292,,337436,6695380,7381980,1158600,,4065736,9762124,10092120,4966508,,1988,1988,1988,1988,,20297108,19490344,19279780,20325688
3439,0,1011,174,0,784,0,53,66572264,15915256,29229288,7952,79106000,,16753624,16619132,16512840,16686668,,358004,6685888,7715152,1156212,,4086572,9752812,10425376,4964528,,1988,1988,1988,1988,,20297360,19498708,18981276,20328656
3442,1,1012,173,0,785,0,54,66857000,15585460,28900000,7952,79400536,,16753624,16625276,16784448,16693652,,333088,6688192,7349680,1214500,,4061944,9755152,10060016,5022888,,1988,1988,1988,1988,,20297648,19504856,19262336,20335696
3446,0,1013,173,0,786,0,54,66898524,15556860,28874036,7952,79443844,,16753644,16636548,16803280,16705052,,326668,6671348,7346244,1212600,,4055992,9738320,10056652,5023072,,1988,1988,1988,1988,,20298120,19516196,19279880,20349648
3449,1,1014,173,0,787,0,54,66203648,16204904,29521192,7952,78767888,,16484680,16201056,16803272,16714640,,531488,7143436,7355384,1174596,,4259928,10209964,10065792,4985508,,1988,1988,1988,1988,,20049752,19078488,19279876,20359772
3452,1,1015,172,0,788,0,55,66308252,16134616,29451128,7952,78909240,,16697268,16087776,16803224,16719984,,411968,7167336,7379060,1176252,,4142240,10232116,10089428,4987344,,1988,1988,1988,1988,,20257476,19006680,19279816,20365268
3456,0,1016,172,0,789,0,55,66619120,15849392,29167300,7952,79178256,,16753736,16338068,16803224,16724092,,377148,6961236,7373332,1137676,,4107912,10026204,10083728,4949456,,1988,1988,1988,1988,,20299524,19228768,19279848,20370116
3459,1,1017,172,0,790,0,55,66768480,15730560,29051232,7952,79315120,,16753744,16480016,16803244,16731476,,376744,6831732,7382952,1139132,,4107968,9898252,10093388,4951624,,1988,1988,1988,1988,,20299940,19357264,19279852,20378064
3463,0,1018,174,0,791,0,53,66791328,15767264,29091052,7952,79340904,,16753736,16499704,16803236,16734652,,360564,6799732,7459244,1147724,,4092140,9868628,10169652,4960632,,1988,1988,1988,1988,,20300272,19379168,19279796,20381668
3466,1,1019,174,0,792,0,53,66808852,15748152,29072776,7952,79359328,,16753712,16511444,16803260,16740436,,357772,6795068,7452272,1143040,,4089608,9864036,10162692,4956440,,1988,1988,1988,1988,,20300456,19390964,19279816,20388092
3470,0,1020,174,0,793,0,53,66826852,15738736,29063740,7952,79377804,,16753616,16529452,16803256,16740528,,374512,6778476,7443912,1141836,,4106532,9847488,10154340,4955380,,1988,1988,1988,1988,,20300600,19409060,19279824,20388320
3473,1,1021,174,0,794,0,53,66404064,16171132,29495676,7952,78953664,,16753660,16106584,16803268,16740552,,379416,7206696,7452648,1132372,,4111684,10274608,10163084,4946300,,1988,1988,1988,1988,,20300880,18984240,19279832,20388712
3477,0,1022,173,0,795,0,54,66615976,15770184,29095536,7952,79188340,,16753648,16318396,16803348,16740584,,368444,6938776,7387684,1075280,,4101144,10006468,10098228,4889696,,1988,1988,1988,1988,,20301292,19217932,19279944,20389172
3480,1,1023,172,0,796,0,55,66672604,15721968,29048004,7952,79222828,,16753668,16431888,16746460,16740588,,381404,6845000,7436292,1059272,,4114620,9912708,10146764,4873912,,1988,1988,1988,1988,,20301812,19309448,19222196,20389372
3484,0,1024,172,0,797,0,55,66758944,15585628,28914472,7952,79312292,,16753664,16460328,16804368,16740584,,369296,6787988,7367560,1060784,,4103112,9857460,10078276,4875624,,1988,1988,1988,1988,,20302432,19340224,19280088,20389548
3487,1,1025,173,0,798,0,54,66425660,15958732,29288324,7952,78975960,,16753668,16470612,16460792,16740588,,365268,6784712,7750704,1058048,,4099588,9854228,10461248,4873260,,1988,1988,1988,1988,,20302888,19350556,18932620,20389896
3491,0,1026,171,0,799,0,56,66474456,15762648,29092812,7952,79050060,,16527968,16485176,16720728,16740584,,547684,6768024,7422568,1024372,,4281484,9837604,10133296,4840428,,1988,1988,1988,1988,,20098028,19365116,19196200,20390716
3494,1,1027,173,0,800,0,54,66757752,15477800,28812000,7952,79314516,,16714064,16492400,16810700,16740588,,396056,6725580,7335676,1020488,,4131180,9795228,10048492,4837100,,1988,1988,1988,1988,,20270428,19372408,19280396,20391284
3497,1,1028,173,0,801,0,54,66809436,15449468,28784520,7952,79360852,,16753476,16504656,16810716,16740588,,363160,6715512,7349504,1021292,,4098684,9785216,10062324,4838296,,1988,1988,1988,1988,,20304040,19384752,19280400,20391660
3501,0,1029,173,0,802,0,54,66539208,15740652,29074868,7952,79110876,,16753472,16522148,16810700,16452888,,343292,6762856,7343316,1291188,,4078880,9832636,10056220,5107132,,1988,1988,1988,1988,,20304120,19402304,19280420,20124032
3504,1,1030,172,0,803,0,55,66725196,15603424,28938444,7952,79292292,,16753476,16535480,16810700,16625540,,343056,6764516,7365816,1130036,,4079200,9834284,10078732,4946228,,1988,1988,1988,1988,,20304684,19415652,19280424,20291532
3507,1,1031,172,0,804,0,55,66819624,15490484,28826340,7952,79371188,,16753476,16543704,16810696,16711748,,327460,6762668,7361796,1038560,,4063976,9832452,10074708,4855204,,1988,1988,1988,1988,,20305040,19423904,19280440,20361804
3511,0,1032,172,0,805,0,55,66836292,15559316,28895732,7952,79388540,,16753476,16554976,16810640,16717200,,354540,6753744,7413876,1037156,,4091528,9823536,10126720,4853948,,1988,1988,1988,1988,,20305508,19435212,19280292,20367528
3514,0,1033,172,0,806,0,55,66853840,15494712,28831800,7952,79406748,,16753472,16572468,16810676,16717224,,348164,6709304,7408344,1028900,,4085460,9779160,10121196,4845984,,1988,1988,1988,1988,,20305800,19452768,19280304,20367876
3517,1,1034,172,0,807,0,55,66864380,15484508,28822824,7952,79418580,,16753476,16582808,16810668,16717428,,343648,6720332,7401384,1019144,,4081468,9790304,10114264,4836788,,1988,1988,1988,1988,,20306332,19463220,19280328,20368700
3520,1,1035,172,0,808,0,55,66872592,15535104,28874212,7952,79427508,,16753472,16591064,16810668,16717388,,354940,6711088,7399156,1069920,,4092860,9781212,10112044,4888096,,1988,1988,1988,1988,,20306428,19471552,19280352,20369176
3524,0,1036,172,0,809,0,55,66880920,15576056,28915980,7952,79436860,,16753492,16599276,16810596,16717556,,331160,6702324,7469984,1072588,,4069392,9772616,10182876,4891096,,1988,1988,1988,1988,,20306744,19480016,19280292,20369808
3527,1,1037,172,0,810,0,55,66603956,15903640,29242564,7952,79155084,,16753492,16602364,16528488,16719612,,331820,6698332,7796156,1077332,,4070192,9768632,10507436,4896304,,1988,1988,1988,1988,,20306884,19483044,18992836,20372320
3531,0,1038,172,0,811,0,55,66546128,15933528,29273316,7952,79108292,,16430240,16623916,16772228,16719744,,712256,6685392,7463252,1072628,,4451224,9755744,10174600,4891748,,1988,1988,1988,1988,,19982784,19504644,19248192,20372672
3534,1,1039,171,0,812,0,56,66785252,15532688,28875432,7952,79372012,,16630116,16627000,16804260,16723876,,442660,6676136,7384952,1028940,,4182308,9746512,10098164,4848448,,1988,1988,1988,1988,,20206524,19507732,19280552,20377204
3538,0,1040,172,0,813,0,55,66479964,15876836,29220424,7952,79043900,,16753440,16198384,16804272,16723868,,341548,7146116,7378964,1010208,,4081752,10216332,10092204,4830136,,1988,1988,1988,1988,,20308660,19076976,19280552,20377712
3541,1,1041,171,0,814,0,56,66689240,15570348,28912888,7952,79275676,,16753468,16403528,16804256,16727988,,331204,6854036,7377816,1007292,,4071868,9922532,10091092,4827396,,1988,1988,1988,1988,,20309092,19303996,19280568,20382020
