Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
207,0,85,52,1,0,0,95158736,9911196,41034800,3968,31790824,,27055524,25700220,20239332,22163660,,1612432,2201184,4149228,1948352,,8925140,11216760,11290368,9602532,,1948,1988,16,16,,7381688,9035600,7393660,7979876
209,1,86,48,1,0,0,89821900,15284864,46419036,3968,31802168,,21818140,23928812,20545692,23529256,,6882640,3975012,3846084,581128,,14199128,12990200,10986520,8243188,,1948,1988,16,16,,7385688,9035656,7393944,7986880
212,0,87,48,1,0,0,83852120,22173616,52474316,3968,30972052,,21254068,18440876,21074176,23083000,,7452720,9462044,3310624,1948228,,14768240,18476008,10449960,8780108,,1948,1988,16,16,,7385596,9035548,7393960,7156948
215,0,88,43,2,0,0,85718728,20314892,50620180,3968,30975604,,19557604,20578272,21676360,23906492,,9149948,7340556,2703848,1120540,,16464244,16354236,9845668,7956032,,1948,1988,16,16,,7385356,9035624,7396464,7158160
217,1,89,45,1,0,0,83420648,22637736,52945792,3968,30976996,,21818812,19350232,20062768,22188836,,6888900,8567256,4318968,2862612,,14203240,17580756,11461608,9700188,,1948,1988,16,16,,7385416,9035636,7396904,7159040
220,0,90,46,2,0,0,80313404,25792260,56100080,3968,30977868,,19772336,21818988,18018148,20703932,,8925596,6090100,6371052,4405512,,16239020,15103720,13512636,11244704,,1948,1988,16,16,,7385476,9035764,7397056,7159572
222,1,91,43,3,0,0,88818668,17286484,47616840,3968,30991324,,20378040,24522184,20632072,23286372,,8315396,3371364,3794200,1805524,,15630832,12388440,10938288,8659280,,1948,1988,16,16,,7385868,9036040,7397636,7171780
225,0,92,46,3,0,0,83528896,22641748,52973328,3968,30993560,,18696984,21085408,19755068,23991436,,10002680,6822948,4693348,1122772,,17318204,15839372,11839168,7976584,,1948,1988,16,16,,7387680,9035896,7398156,7171828
228,0,93,44,1,0,0,85262612,20890892,51221604,3968,30993860,,20883664,23543792,18106068,22729088,,7804376,4360044,6352232,2374240,,15119928,13376476,13497036,9228164,,1948,1988,16,16,,7387732,9035904,7398352,7171872
230,0,94,39,2,0,0,77005512,29157504,59490928,3968,30994720,,14361196,21815636,18729928,22098752,,14347288,6076944,5735184,2998088,,21661908,15093016,12881900,9854104,,1948,1988,16,16,,7387804,9035940,7398848,7172128
233,0,95,45,1,0,0,84598552,21554308,51897632,3968,30996224,,16991020,22372412,22206952,23028168,,11719916,5529760,2249176,2055456,,19035852,14548768,9396608,8916404,,1948,1988,16,16,,7387964,9036300,7399100,7172860
235,1,96,45,1,0,0,87281196,19206412,49264480,3968,30710452,,17812024,23444728,20885564,25138880,,10895748,4460096,3562228,288340,,18211664,13480768,10709060,6862988,,1948,1988,16,16,,7387972,9036440,7399344,6886696
238,0,97,50,1,0,0,86560360,20839692,50116708,3968,29926972,,20588596,22416324,19152672,24402768,,8115760,5483540,5290488,1949904,,15431756,14506120,12437132,7741700,,1948,1988,16,16,,7388124,9036480,7399652,6102716
241,0,98,49,1,0,0,88109132,19285884,48575408,3968,29932416,,21719564,21101968,22115572,23172028,,6982136,6792580,2317532,3193636,,14301000,15815152,9468280,8990976,,1948,1988,16,16,,7388396,9036608,7400436,6106976
243,1,99,49,1,0,0,86607896,21499360,50561152,3968,29728688,,20481804,21700028,24838016,19588048,,8224480,6198052,305476,6771352,,15542904,15219132,7228976,12570140,,1948,1988,16,16,,7388424,9036376,7196812,6107076
246,0,100,46,0,1,0,83158964,24995436,53997552,3968,29666752,,19164276,22218224,21185412,20591052,,9536620,5684372,4017372,5757072,,16854256,14704088,10877492,11561716,,1948,1988,16,16,,7388400,9036388,7130264,6111700
249,0,101,43,0,2,0,82469272,25669956,54672408,3968,29667116,,19667344,22291120,20097796,20413012,,9037544,5600992,5099328,5932092,,16355204,14620780,11959524,11736900,,1948,1988,16,16,,7388380,9036500,7130468,6111768
251,1,102,41,0,3,0,81931964,26179192,55183352,3968,29667252,,15365368,24308388,21853980,20404228,,13348516,3580244,3330468,5919964,,20664724,12600040,10190628,11727960,,1948,1988,16,16,,7387468,9036496,7130708,6112580
254,0,103,40,0,4,0,85312536,22879700,51882408,3968,29667368,,16895188,24329888,21288548,22798912,,11823520,3562908,3916928,3576344,,19138676,12581572,10775864,9386296,,1948,1988,16,16,,7387404,9036376,7130764,6112824
257,0,104,42,0,5,0,88044580,20150060,49159744,3968,29668472,,18643172,22630528,21390012,25380868,,10085100,5253912,3804052,1006996,,17402972,14276032,10662776,6817964,,1948,1988,16,16,,7387612,9036608,7131120,6113132
259,0,105,45,0,6,0,81792608,26376776,55383064,3968,29665728,,19052204,20787860,20980656,20971888,,9665208,7098280,4190660,5422628,,16983404,16119320,11049700,11230640,,1948,1988,16,16,,7387700,9036592,7131464,6109972
262,0,106,39,0,7,0,78519376,29672784,58682808,3968,29666388,,20180276,16480464,21189556,20669080,,8527052,11427776,3996240,5721716,,15847256,20445624,10859968,11529960,,1948,1988,16,16,,7387952,9036272,7132044,6110120
264,1,107,40,0,8,0,79021124,29185964,58198396,3968,29669732,,20981680,18429728,19148400,20461316,,7741376,9462212,6047160,5935216,,15063276,18480184,12908164,11746772,,1948,1988,16,16,,7388080,9036408,7131808,6113436
267,0,108,39,0,9,0,70364312,37860288,66874964,3968,29672232,,17620772,17647264,17400776,17695500,,11103184,10248156,7802324,8706624,,18424096,19271136,14661048,14518684,,1948,1988,16,16,,7387872,9038664,7131900,6113796
269,1,109,36,0,10,0,68992812,39249800,68263172,3968,29672936,,20491252,18225652,15447228,14828680,,8229164,9674832,9768160,11577644,,15551044,18698164,16625044,17388920,,1948,1988,16,16,,7388064,9038712,7132224,6113936
