Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
3977,1,1251,70,2,1145,0,91289016,28789480,39404600,4000,77685172,,23606980,24479512,22248696,20953828,,5862092,5392176,8321520,9213692,,9342348,7702632,10300200,12059420,,1968,32,32,1968,,20220104,19103652,18772260,19589156
3981,0,1252,70,2,1146,0,91414304,28684428,39300972,4000,77686580,,23611656,24489828,22249264,21063556,,5861016,5437764,8330072,9055576,,9341724,7748464,10308764,11902020,,1968,32,32,1968,,20220584,19103908,18772272,19589816
3984,1,1253,70,2,1147,0,91297248,28817404,39434260,4000,77686752,,23558624,24475304,22215956,21047364,,5927768,5436336,8369264,9084036,,9408556,7747236,10347952,11930516,,1968,32,32,1968,,20220588,19104116,18772216,19589832
3987,1,1254,70,2,1148,0,91269468,28857016,39475244,4000,77687892,,23565908,24487616,22165448,21050496,,5914012,5437428,8418668,9086908,,9395476,7748892,10397312,11933564,,1968,32,32,1968,,20221252,19104652,18772136,19589852
3991,0,1255,70,2,1149,0,90595976,29537168,40155444,4000,77049472,,23631496,23835880,22088496,21040104,,5845140,6090768,8501780,9099480,,9327060,8401860,10480400,11946124,,1968,32,32,1968,,20221768,18465760,18772072,19589872
3994,1,1256,69,2,1150,0,90543172,29603372,40222580,4000,77021632,,23371620,24119404,22060068,20992080,,6117608,5799960,8526032,9159772,,9599972,8111516,10504576,12006516,,1968,32,32,1968,,19965480,18694212,18771980,19589960
3998,0,1257,69,2,1151,0,90651692,29416736,40035376,4000,76961860,,23612732,24181232,21808444,21049284,,5838332,5750656,8752496,9075252,,9321032,8062528,10729636,11922180,,1968,32,32,1968,,20134056,18775432,18462256,19590116
4001,1,1258,69,2,1152,0,91152888,28901516,39521520,4000,77381848,,23693948,24207124,22204080,21047736,,5761560,5705368,8357268,9077320,,9245004,8017548,10334656,11924312,,1968,32,32,1968,,20223188,18796244,18772252,19590164
4004,1,1259,70,2,1153,0,91039576,29029112,39650088,4000,77303332,,23690480,24077288,22222436,21049372,,5758012,5855468,8325276,9090356,,9241808,8168216,10302692,11937372,,1968,32,32,1968,,20223564,18717280,18772304,19590184
4008,0,1260,70,2,1154,0,90792120,29311760,39933824,4000,77066116,,23718216,23967900,22270464,20835540,,5751884,5967132,8278108,9314636,,9236320,8279992,10255664,12161848,,1968,32,32,1968,,20224144,18717352,18772440,19352180
4011,1,1261,70,2,1155,0,90203528,29890260,40513496,4000,76529740,,23708212,24393832,22256400,19845084,,5752992,5542816,8271324,10323128,,9237744,7856180,10248920,13170652,,1968,32,32,1968,,20224532,19060948,18772468,18471792
4015,1,1262,70,2,1156,0,90816872,29276664,39901136,4000,77046084,,23705104,24425552,22263936,20422280,,5764064,5520152,8268732,9723716,,9249008,7834160,10246380,12571588,,1968,32,32,1968,,20224652,19107252,18772500,18941680
4018,1,1263,70,2,1157,0,90966204,29108268,39733788,4000,77397616,,23658268,24288344,22263756,20755836,,5811664,5650640,8269680,9376284,,9297088,7965172,10247360,12224168,,1968,32,32,1968,,20225168,19107684,18772524,19292240
4022,1,1264,70,2,1158,0,91329908,28773580,39399636,4000,77692220,,23658112,24358356,22276656,21036784,,5818108,5590968,8258268,9106236,,9303780,7905760,10235964,11954132,,1968,32,32,1968,,20225356,19107948,18772528,19586388
4026,0,1265,70,2,1159,0,91302284,28780432,39407956,4000,77698316,,23664516,24353052,22265228,21019488,,5808584,5585052,8268264,9118532,,9294388,7900616,10245984,11966968,,1968,32,32,1968,,20225464,19108808,18772548,19591496
4029,1,1266,70,2,1160,0,91347428,28763452,39391872,4000,77699172,,23684608,24413868,22251616,20997336,,5775172,5529064,8307848,9151368,,9261504,7844900,10285608,11999860,,1968,32,32,1968,,20226000,19109108,18772568,19591496
4033,0,1267,70,2,1161,0,90913192,29171752,39799344,4000,77130272,,23121008,24520944,22254084,21017156,,6323180,5400440,8316032,9132100,,9808064,7716660,10293816,11980804,,1968,32,32,1968,,19656524,19109476,18772588,19591684
4036,1,1268,69,2,1162,0,91271352,28865360,39493364,4000,77522352,,23513328,24477960,22271324,21008740,,5949372,5459304,8310920,9145764,,9434528,7775580,10288724,11994532,,1968,32,32,1968,,20048580,19109468,18772608,19591696
4039,1,1269,69,2,1163,0,90977048,29165548,39795020,4000,77198520,,23639052,24486960,21778000,21073036,,5842716,5445668,8811328,9065836,,9329852,7762316,10788004,11914848,,1968,32,32,1968,,20226932,19109856,18269880,19591852
4043,0,1270,69,2,1164,0,91188584,28950492,39584976,4000,77445208,,23665928,24475680,21974836,21072140,,5821088,5461684,8604568,9063152,,9308604,7778572,10585412,11912388,,1968,32,32,1968,,20227016,19110092,18516108,19591992
4046,1,1271,69,2,1165,0,91260556,28849284,39485972,4000,77474044,,23752424,24500596,21951656,21055880,,5718620,5418876,8631984,9079804,,9206852,7737172,10612872,11929076,,1968,32,32,1968,,20228236,19110724,18543084,19592000
4050,0,1272,69,2,1166,0,91390588,28768408,39410976,4000,77597392,,23807652,24510916,22014764,21057256,,5664396,5413320,8605284,9085408,,9153324,7736064,10586888,11934700,,1968,32,32,1968,,20228788,19115160,18661424,19592020
4053,1,1273,70,2,1167,0,91342536,28784184,39426776,4000,77684244,,23742468,24500776,22091752,21007540,,5724056,5418688,8517716,9123724,,9213288,7741024,10499432,11973032,,1968,32,32,1968,,20229032,19086856,18776320,19592036
4057,0,1274,70,2,1168,0,90401544,29758844,40403072,4000,76620676,,23825972,24291044,22150472,20134056,,5646760,5637308,8448944,10025832,,9136252,7960048,10431528,12875244,,1968,32,32,1968,,20229280,18854224,18776736,18760436
4060,1,1275,70,2,1169,0,90890932,29224396,39871024,4000,76892844,,23926216,24512992,22202068,20249656,,5536652,5410592,8386328,9890824,,9026728,7733724,10369704,12740868,,1968,32,32,1968,,20229844,19116052,18776884,18770064
4063,1,1276,70,2,1170,0,91161768,28966804,39613828,4000,77282884,,23914804,24486096,22130540,20630328,,5540100,5430464,8485956,9510284,,9030464,7753736,10469280,12360348,,1968,32,32,1968,,20230136,19116264,18776724,19159760
4067,0,1277,70,2,1171,0,91618456,28469316,39117264,4000,77598664,,23916416,24493672,22251900,20956468,,5525848,5414556,8341300,9187612,,9016628,7738080,10324872,12037684,,1968,32,32,1968,,20230544,19116508,18776968,19474644
4070,1,1278,70,2,1172,0,91644256,28453264,39102128,4000,77717504,,23916544,24443548,22240660,21043504,,5537956,5463796,8351444,9100068,,9029228,7787520,10335024,11950356,,1968,32,32,1968,,20231032,19116672,18776976,19592824
4074,0,1279,70,2,1173,0,91708952,28365896,39015424,4000,77718184,,23915008,24457344,22257244,21079356,,5536208,5442200,8341236,9046252,,9027580,7766184,10324880,11896780,,1968,32,32,1968,,20231096,19116924,18777032,19593132
4077,1,1280,70,2,1174,0,91561512,28550256,39201028,4000,77719296,,23903096,24358844,22257764,21041808,,5560772,5559980,8333284,9096220,,9052464,7884680,10316940,11946944,,1968,32,32,1968,,20231436,19117544,18777048,19593268
4081,0,1281,69,2,1175,0,90944844,29152124,39820696,4000,77075468,,23214588,24430924,22208740,21090592,,6245924,5485576,8378760,9041864,,9736196,7810696,10362392,11911412,,1968,32,32,1968,,19568424,19118048,18776988,19612008
4084,1,1282,69,2,1176,0,91158140,28939928,39609456,4000,77300952,,23434320,24425040,22263380,21035400,,6034400,5479692,8308036,9117800,,9524796,7805408,10291940,11987312,,1968,32,32,1968,,19793312,19118612,18777096,19611932
4088,0,1283,69,2,1177,0,90975980,29121996,39790748,4000,77062412,,23431244,24542208,21964344,21038184,,6035628,5355384,8619768,9111216,,9526488,7681492,10602040,11980728,,1968,32,32,1968,,19830440,19119108,18500904,19611960
4092,0,1284,70,2,1178,0,91784828,28255768,38929520,4000,77741784,,23891532,24597512,22271336,21024448,,5557372,5292112,8293508,9112776,,9052508,7618524,10276148,11982340,,1968,32,32,1968,,20233232,19119408,18777152,19611992
4095,1,1285,71,2,1179,0,91709956,28355416,39029672,4000,77742108,,23827628,24592868,22261888,21027572,,5650376,5285732,8315356,9103952,,9145836,7612268,10298040,11973528,,1968,32,32,1968,,20233420,19119520,18777164,19612004
4098,1,1286,71,2,1180,0,91579100,28529376,39204612,4000,77653240,,23843076,24567040,22119536,21049448,,5614932,5366376,8458668,9089400,,9110948,7693264,10441360,11959040,,1968,32,32,1968,,20234008,19119308,18687820,19612104
4102,0,1287,71,2,1181,0,90889644,29227872,39903612,4000,77009436,,23853652,24103936,22216908,20715148,,5619428,5807520,8367128,9433796,,9115788,8134464,10349736,12303624,,1968,32,32,1968,,20234340,18711700,18777100,19286296
4105,1,1288,71,2,1182,0,90613348,29475528,40152360,4000,76696996,,23870136,24534344,22177384,20031484,,5592792,5373572,8397040,10112124,,9089536,7701140,10379668,12982016,,1968,32,32,1968,,20234756,19084908,18777132,18600200
4109,0,1289,71,2,1183,0,91240676,28847092,39525152,4000,77258932,,23923472,24547156,22172836,20597212,,5524004,5386172,8399752,9537164,,9021348,7714192,10382348,12407264,,1968,32,32,1968,,20235396,19120976,18777056,19125504
4112,1,1290,71,2,1184,0,91605560,28483744,39164744,4000,77607648,,23967788,24566528,22130612,20940632,,5485748,5358396,8439784,9199816,,8983580,7686904,10424340,12069920,,1968,32,32,1968,,20235740,19121472,18779040,19471396
4115,1,1291,71,2,1185,0,91753396,28299360,38981192,4000,77749324,,23960148,24568060,22135656,21089532,,5482340,5356032,8431272,9029716,,8980348,7685124,10415840,11899880,,1968,32,32,1968,,20235864,19122048,18779068,19612344
4119,0,1292,71,2,1186,0,91762076,28288812,38971508,4000,77750084,,23982808,24507592,22188364,21083312,,5457768,5426400,8367156,9037488,,8956368,7755544,10351796,11907800,,1968,32,32,1968,,20236444,19122040,18779196,19612404
4122,0,1293,71,2,1187,0,91810696,28211760,38894976,4000,77750660,,23971584,24509744,22247992,21081376,,5462232,5411900,8296296,9041332,,8961000,7741272,10281020,11911684,,1968,32,32,1968,,20236648,19122268,18779316,19612428
4125,1,1294,71,2,1188,0,91544508,28490484,39173552,4000,77437432,,23697592,24452584,22305256,21089076,,5740412,5472768,8236820,9040484,,9238712,7802236,10221708,11910896,,1968,32,32,1968,,19923228,19122300,18779440,19612464
4128,1,1295,70,2,1189,0,91737232,28278312,38962172,4000,77629040,,23889320,24457212,22309188,21081512,,5535792,5466744,8239280,9036496,,9034584,7796428,10224232,11906928,,1968,32,32,1968,,20114584,19122516,18779456,19612484
4132,0,1296,70,2,1190,0,91777316,28250648,38935168,4000,77693152,,23947184,24449216,22297436,21083480,,5481456,5491784,8235252,9042156,,8980508,7821736,10220260,11912664,,1968,32,32,1968,,20178360,19122804,18779480,19612508
4135,1,1297,70,2,1191,0,91774152,28274948,38960344,4000,77621492,,23890560,24459376,22327836,21096380,,5560448,5479444,8203604,9031452,,9059656,7810012,10188692,11901984,,1968,32,32,1968,,20106312,19123408,18779244,19612528
4139,0,1298,70,2,1192,0,91703028,28350892,39037332,4000,77727168,,23901188,24405232,22315404,21081204,,5552120,5542496,8218852,9037424,,9051796,7873540,10204024,11907972,,1968,32,32,1968,,20211228,19123852,18779548,19612540
4142,1,1299,70,2,1193,0,91715668,28336084,39023104,4000,77754760,,23912652,24417200,22315860,21069956,,5532380,5523176,8217032,9063496,,9032280,7854532,10202232,11934060,,1968,32,32,1968,,20238484,19124136,18779576,19612564
4145,1,1300,70,2,1194,0,91564188,28454832,39142716,4000,77690020,,23869288,24511816,22180776,21002308,,5582828,5413844,8337560,9120600,,9082928,7745952,10322684,11991152,,1968,32,32,1968,,20238692,19124960,18713884,19612484
4149,1,1301,70,2,1195,0,90681984,29419368,40108988,4000,76759256,,23933972,24352024,22311548,20084440,,5524252,5561336,8265520,10068260,,9025968,7893380,10250844,12938796,,1968,32,32,1968,,20239408,18911384,18779624,18828840
4152,1,1302,70,2,1196,0,91103384,28974524,39665340,4000,76974476,,23938692,24611836,22302048,20250808,,5515760,5294272,8288008,9876484,,9017804,7626980,10273352,12747204,,1968,32,32,1968,,20239744,19125580,18779636,18829516
4156,0,1303,70,2,1197,0,91427220,28634480,39325676,4000,77378204,,23873572,24604128,22306868,20642652,,5590624,5283744,8275352,9484760,,9092936,7616540,10260692,12355508,,1968,32,32,1968,,20239964,19125664,18779644,19232932
4159,1,1304,70,2,1198,0,91823272,28238996,38931224,4000,77758272,,23872296,24604616,22254944,21091416,,5580932,5291468,8323156,9043440,,9083788,7624508,10308472,11914456,,1968,32,32,1968,,20240508,19125896,18779568,19612300
4162,1,1305,70,2,1199,0,91836300,28230124,38923108,4000,77759400,,23880672,24611760,22252888,21090980,,5572772,5290204,8327796,9039352,,9075828,7623672,10313132,11910476,,1968,32,32,1968,,20240692,19126292,18779588,19612828
4166,1,1306,70,2,1200,0,91815080,28243708,38937720,4000,77760376,,23944288,24621768,22155708,21093316,,5510264,5259288,8453584,9020572,,9013896,7593160,10438888,11891776,,1968,32,32,1968,,20241360,19126688,18779464,19612864
4169,1,1307,70,2,1201,0,91914192,28137228,38832292,4000,77761448,,23992448,24626680,22213168,21081896,,5465068,5258564,8384324,9029272,,8969204,7592872,10369696,11900520,,1968,32,32,1968,,20241888,19127104,18779564,19612892
4173,0,1308,70,2,1202,0,91813448,28269704,38965488,4000,77761968,,23977116,24628948,22112048,21095336,,5479248,5253420,8521904,9015132,,8983700,7588112,10507236,11886440,,1968,32,32,1968,,20242164,19127472,18779424,19612908
4176,1,1309,70,2,1203,0,91780888,28301944,38998444,4000,77762668,,23979000,24552424,22161480,21087984,,5477540,5342792,8448964,9032648,,8982080,7678024,10434340,11904000,,1968,32,32,1968,,20242256,19127976,18779512,19612924
4180,0,1310,70,2,1204,0,90825336,29261400,39960768,4000,76797508,,23270044,24565016,21890412,21099864,,6188100,5326804,8721544,9024952,,9692312,7666320,10705788,11896348,,1968,32,32,1968,,19549164,19132248,18503140,19612956
4183,1,1311,69,2,1205,0,91558000,28487612,39187776,4000,77385164,,23627016,24521532,22309032,21100420,,5828656,5361656,8277552,9019748,,9333088,7701260,10262192,11891236,,1968,32,32,1968,,19860116,19132280,18779768,19613000
4187,0,1312,69,2,1206,0,91675520,28354812,39055400,4000,77541376,,23783988,24514200,22298508,21078824,,5653264,5371456,8294124,9035968,,9157948,7711168,10278808,11907476,,1968,32,32,1968,,20016176,19132396,18779788,19613016
4190,1,1313,69,2,1207,0,91797440,28189832,38892900,4000,77660240,,23905836,24518760,22296572,21076272,,5520988,5349296,8278676,9040872,,9027728,7689388,10263368,11912416,,1968,32,32,1968,,20134600,19132808,18779792,19613040
4193,1,1314,71,2,1208,0,91482752,28475068,39276168,4000,77509924,,24028628,24117208,22245824,21091092,,5407536,5780376,8329160,8957996,,8916608,8120724,10313896,11924940,,1968,32,32,1968,,20244960,18833804,18722908,19708252
4197,1,1315,71,2,1209,0,90710188,27100756,40050548,4000,78938556,,23946784,24486488,22296396,19980520,,5518908,5383432,8274948,7923468,,9028568,7724668,10259732,13037580,,1968,32,32,1968,,20245232,19133880,18779892,20779552
4201,0,1316,71,2,1210,0,91307616,26478236,39457136,4000,79542788,,23943760,24465080,22295812,20602964,,5511492,5419088,8284840,7262816,,9021356,7760704,10269652,12405424,,1968,32,32,1968,,20245472,19134260,18779912,21383144
4204,2,1317,71,2,1211,0,91635192,28322000,39074480,4000,77622544,,23937968,24548012,22296276,20852936,,5491120,5313808,8272460,9244612,,9001152,7656132,10257284,12159912,,1968,32,32,1968,,20245620,19135044,18779920,19461960
4208,1,1318,71,2,1212,0,91874072,28117584,38871116,4000,77815452,,23968232,24592228,22296328,21017284,,5494176,5268668,8288404,9066336,,9005028,7611216,10273244,11981628,,1968,32,32,1968,,20246416,19135272,18779924,19653840
4212,0,1319,71,2,1213,0,91944992,28015692,38770068,4000,77816084,,23963968,24651656,22278232,21051136,,5481436,5180528,8299600,9054128,,8992468,7523460,10284460,11969680,,1968,32,32,1968,,20246588,19135576,18779940,19653980
4215,1,1320,71,2,1214,0,91814520,28133968,38888780,4000,77816472,,23906644,24629620,22236924,21041332,,5541528,5211804,8346512,9034124,,9052904,7554876,10331348,11949652,,1968,32,32,1968,,20246880,19135736,18779864,19653992
4219,0,1321,71,2,1215,0,91892712,28127232,38883148,4000,77817420,,23901180,24637848,22232064,21121620,,5559220,5267648,8342292,8958072,,9071120,7610948,10327140,11873940,,1968,32,32,1968,,20247440,19135940,18779876,19654164
4222,1,1322,71,2,1216,0,91904236,28138672,38895256,4000,77818020,,23901516,24643144,22240844,21118732,,5556784,5263224,8357364,8961300,,9068848,7606828,10342240,11877340,,1968,32,32,1968,,20247620,19136300,18779924,19654176
4225,1,1323,71,2,1217,0,91304856,28736276,39493260,4000,77269084,,23528992,24642884,22043688,21089292,,5936496,5258792,8534752,9006236,,9448632,7603044,10519488,11922096,,1968,32,32,1968,,19884088,19136896,18593984,19654116
4229,1,1324,70,2,1218,0,91975668,28017984,38775488,4000,77820124,,24044940,24650036,22163068,21117624,,5395440,5240380,8409848,8972316,,8907552,7584864,10394732,11888340,,1968,32,32,1968,,20248976,19137112,18779816,19654220
4232,1,1325,70,2,1219,0,91940480,28024536,38782656,4000,77820752,,24026604,24656580,22152332,21104964,,5403228,5243672,8407004,8970632,,8915512,7588520,10391908,11886716,,1968,32,32,1968,,20249156,19137504,18779848,19654244
4236,0,1326,70,2,1220,0,91873080,28120552,38881444,4000,77823444,,24029004,24589948,22154660,21099468,,5404384,5335692,8400708,8979768,,8916868,7681060,10385640,11897876,,1968,32,32,1968,,20249356,19137896,18779864,19656328
4239,1,1327,70,2,1221,0,91744176,28247120,39009128,4000,77598540,,24036764,24420444,22171720,21115248,,5383816,5505804,8386848,8970652,,8897144,7851248,10371868,11888868,,1968,32,32,1968,,20250092,18987332,18704764,19656352
4242,1,1328,70,2,1222,0,90597276,26057764,40121752,4000,79812076,,24056640,24554440,22264284,19721912,,5353516,5374364,4944368,10385516,,8867040,7720000,10232732,13301980,,1968,32,32,1968,,20250368,19122428,22076448,18362832
4246,1,1329,70,2,1222,0,91501088,28333816,39192492,4000,77339660,,24054144,24625268,22301484,20520192,,5368944,5261388,8137920,9565564,,8883056,7607420,10220300,12481716,,1968,32,32,1968,,20250920,19138628,18877008,19073104
4250,1,1330,70,2,1224,0,91751044,28068044,38927320,4000,77676488,,24041684,24564444,22303036,20841880,,5373124,5330416,8130000,9234504,,8887604,7676656,10212360,12150700,,1968,32,32,1968,,20251284,19138800,18876776,19409628
4254,1,1331,70,2,1225,0,91897400,27967728,38827204,4000,77889480,,24019536,24541568,22314840,21021456,,5404232,5378360,8114988,9070148,,8918880,7724828,10197244,11986252,,1968,32,32,1968,,20251400,19139000,18876820,19622260
4258,0,1332,70,2,1226,0,91417872,26711472,39341092,4000,79204248,,23498348,24498212,22315304,21106008,,5959924,5420880,8125028,7205640,,9473904,7768096,10207900,11891192,,1968,32,32,1968,,19765816,19139748,18876824,21421860
4261,2,1333,69,2,1226,0,91934480,27887332,38795588,4000,77918532,,23960364,24570916,22326692,21076508,,5480348,5333992,8110660,8962332,,8994356,7681816,10193272,11926144,,1968,32,32,1968,,20197580,19140400,18876856,19703696
4266,1,1334,69,2,1228,0,92072760,27768336,38677516,4000,77974224,,24064136,24623468,22323580,21061576,,5376188,5291112,8113888,8987148,,8890668,7639636,10196264,11950948,,1968,32,32,1968,,20252536,19141104,18876868,19703716
4269,1,1335,69,2,1229,0,92031960,27856800,38766916,4000,77975164,,24072756,24595848,22328196,21035160,,5365176,5325708,8152372,9013544,,8880352,7674444,10234860,11977260,,1968,32,32,1968,,20253236,19141292,18876904,19703732
4273,1,1336,69,2,1230,0,91702940,28183736,39094516,4000,77750484,,23848508,24669268,22129932,21055232,,5591808,5225432,8381348,8985148,,9107420,7574476,10463668,11948952,,1968,32,32,1968,,20129736,19141552,18775408,19703788
4276,1,1337,70,2,1231,0,91962116,27919560,38831788,4000,77976520,,23971736,24663608,22283256,21043516,,5467060,5232056,8221008,8999436,,8983832,7581232,10303492,11963232,,1968,32,32,1968,,20254012,19141664,18877032,19703812
4280,0,1338,70,2,1232,0,91989660,27868244,38781648,4000,77977600,,23960624,24655228,22265520,21108288,,5485440,5236600,8228528,8917676,,9002788,7586076,10310944,11881840,,1968,32,32,1968,,20254588,19142016,18877040,19703956
4283,1,1339,70,2,1233,0,92003552,27827868,38742184,4000,77978072,,23958400,24669120,22282232,21093800,,5472288,5214396,8212800,8928384,,8989816,7564204,10295536,11892628,,1968,32,32,1968,,20254760,19142284,18877060,19703968
4287,0,1340,70,2,1234,0,91836480,27980216,38896272,4000,77764432,,24078352,24408792,22246236,21103100,,5329356,5482864,8244368,8923628,,8848308,7833120,10326820,11888024,,1968,32,32,1968,,20256116,18927280,18877036,19704000
4290,1,1341,70,2,1235,0,90871608,29012760,39929128,4000,76852560,,24069112,24628204,22201536,19972756,,5372032,5246704,8312228,10081796,,8891112,7597412,10394652,13045952,,1968,32,32,1968,,20256220,19143104,18876968,18576268
4294,0,1342,70,2,1236,0,91341804,28544136,39461488,4000,77373904,,24068848,24607216,22185808,20479932,,5361392,5269748,8338284,9574712,,8880920,7620788,10420724,12539056,,1968,32,32,1968,,20256644,19143464,18876980,19096816
4297,1,1343,70,2,1237,0,91703576,28150036,39068020,4000,77691784,,24102416,24573428,22247072,20780660,,5324436,5311864,8275664,9238072,,8844064,7663348,10358168,12202440,,1968,32,32,1968,,20256744,19143832,18877100,19414108
4301,0,1344,70,2,1238,0,92050972,27803428,38724204,4000,77968088,,24097708,24555824,22353652,21043788,,5320612,5335328,8142412,9005076,,8840836,7687024,10225156,11971188,,1968,32,32,1968,,20257320,19144040,18877324,19689404
4304,1,1345,70,2,1239,0,92154684,27645184,38567064,4000,77985584,,24090604,24631980,22334520,21097580,,5322924,5249800,8156860,8915600,,8843556,7601704,10239624,11882180,,1968,32,32,1968,,20257648,19144320,18877352,19706264
4308,0,1346,70,2,1240,0,92094980,27690008,38612824,4000,77986328,,24090032,24551616,22361428,21091904,,5317864,5307828,8123740,8940576,,8839172,7659888,10206536,11907228,,1968,32,32,1968,,20258264,19144416,18877360,19706288
4311,1,1347,69,2,1241,0,92028164,27795856,38718292,4000,77963844,,24016632,24571896,22336152,21103484,,5400468,5306472,8157628,8931288,,8921032,7658812,10240452,11897996,,1968,32,32,1968,,20235428,19144704,18877380,19706332
4315,0,1348,69,2,1242,0,92097472,27695592,38621044,4000,77989740,,24041456,24565540,22399940,21090536,,5389248,5295800,8083976,8926568,,8910060,7648616,10169052,11893316,,1968,32,32,1968,,20258600,19145224,18879580,19706336
4318,1,1349,69,2,1243,0,91715696,28089524,39015748,4000,77684508,,23722060,24518348,22392860,21082428,,5734376,5337816,8070124,8947208,,9255416,7691156,10155236,11913940,,1968,32,32,1968,,19977732,19145664,18854844,19706268
4321,1,1350,69,2,1244,0,92036264,27792920,38720048,4000,77978268,,23994604,24550524,22418012,21073124,,5443728,5332400,8046812,8969980,,8965108,7686092,10131976,11936872,,1968,32,32,1968,,20246156,19146072,18879648,19706392
4325,1,1351,69,2,1245,0,92111092,27700880,38629012,4000,77992204,,24076536,24604356,22405836,21024364,,5367544,5239140,8077316,9016880,,8889296,7593496,10162492,11983728,,1968,32,32,1968,,20259464,19146776,18879664,19706300
4328,1,1352,69,2,1246,0,92198028,27583772,38515356,4000,77995612,,24059912,24704800,22412428,21020888,,5370040,5137540,8062312,9013880,,8892196,7494812,10147608,11980740,,1968,32,32,1968,,20259860,19149652,18879788,19706312
4332,0,1353,69,2,1247,0,91843868,27939428,38871708,4000,77795044,,24003240,24431884,22365820,21042924,,5444448,5402344,8087836,9004800,,8967104,7759804,10173108,11971692,,1968,32,32,1968,,20260320,18948668,18879708,19706348
4335,1,1354,69,2,1248,0,90505864,29301888,40234704,4000,76569136,,23986228,24699056,22301984,19518596,,5449580,5118048,8188744,10545516,,8972532,7475804,10274032,13512336,,1968,32,32,1968,,20260628,19149960,18879724,18278824
4339,0,1355,69,2,1249,0,91587904,28284508,39218480,4000,77491992,,23973980,24694084,22318128,20601712,,5474684,5206232,8159264,9444328,,8998228,7564208,10244568,12411476,,1968,32,32,1968,,20261212,19150244,18879740,19200796
4342,1,1356,69,2,1250,0,92048228,27808292,38742936,4000,77896292,,24049520,24671244,22330420,20997044,,5390592,5225744,8136416,9055540,,8914520,7583944,10221720,12022752,,1968,32,32,1968,,20261660,19150472,18879780,19604380
4346,0,1357,69,2,1251,0,92054084,27761908,38697724,4000,77960540,,24112724,24667792,22266240,21007328,,5310372,5212876,8203632,9035028,,8834788,7571736,10288932,12002268,,1968,32,32,1968,,20262176,19151156,18879720,19667488
4349,1,1358,69,2,1252,0,92053452,26520180,38698116,4000,79239180,,24110228,24618616,22219412,21105196,,5325040,5284576,8233780,7676784,,8849860,7643572,10319020,11885664,,1968,32,32,1968,,20262580,19151192,18879656,20945752
4353,0,1359,69,2,1253,0,91999028,25565116,38747840,4000,80241388,,24083732,24616368,22204940,21093988,,5333476,5269508,8257592,6704540,,8858576,7628996,10342852,11917416,,1968,32,32,1968,,20262856,19151704,18879676,21947152
4356,2,1360,69,2,1253,0,91997304,27826016,38780908,4000,78017836,,24063404,24558088,22269856,21105956,,5377600,5343620,8183076,8921720,,8903008,7703812,10268388,11905700,,1968,32,32,1968,,20263164,19152368,18879784,19722520
4360,1,1361,69,2,1255,0,91310768,28491600,39446144,4000,77276956,,24075576,24560840,21577812,21096540,,5367424,5331840,8859220,8933116,,8893276,7692204,10943920,11916744,,1968,32,32,1968,,20263584,19152548,18138280,19722544
4364,0,1362,68,2,1256,0,91161084,28652356,39607300,4000,77138668,,23790972,24626804,21690360,21052948,,5662088,5271976,8732688,8985604,,9188236,7632540,10817280,11969244,,1968,32,32,1968,,20030732,19152776,18232688,19722472
4367,1,1363,68,2,1257,0,91973868,27782780,38740948,4000,77823648,,24178992,24567384,22131532,21095960,,5240284,5344328,8286464,8911704,,8767064,7705104,10373192,11895588,,1968,32,32,1968,,20264512,19152932,18683592,19722612
4371,0,1364,68,2,1258,0,92104256,27662532,38622144,4000,78022676,,24107804,24575684,22331196,21089572,,5308180,5347328,8076896,8930128,,8835428,7708492,10164224,11914000,,1968,32,32,1968,,20264892,19153324,18881824,19722636
4374,1,1365,68,2,1259,0,91997064,27785184,38745836,4000,78023616,,24101544,24488484,22320540,21086496,,5325372,5418672,8104844,8936296,,8852744,7780328,10192504,11920260,,1968,32,32,1968,,20264976,19153756,18882236,19722648
4378,0,1366,68,2,1260,0,91824496,27995524,38957576,4000,77831048,,24117220,24272100,22341912,21093264,,5312776,5665920,8075648,8941180,,8840800,8028048,10163436,11925292,,1968,32,32,1968,,20265656,18960440,18882264,19722688
4381,1,1367,68,2,1261,0,91285916,28517460,39482032,4000,77222336,,24166532,24535356,22329800,20254228,,5267008,5393660,8084784,9772008,,8795232,7758304,10172616,12755880,,1968,32,32,1968,,20265964,19156840,18882280,18917252
4385,0,1368,68,2,1262,0,91613632,28149768,39115512,4000,77480100,,24154720,24651512,22317956,20489444,,5256512,5246804,8093380,9553072,,8785084,7612060,10181244,12537124,,1968,32,32,1968,,20266240,19157556,18882308,19173996
4388,1,1369,68,2,1263,0,91894736,27879608,38846176,4000,77839236,,24092636,24687576,22272896,20841628,,5346876,5205264,8147416,9180052,,8875800,7570992,10235240,12164144,,1968,32,32,1968,,20266532,19157960,18882220,19532524
4392,0,1370,68,2,1264,0,91978852,27881476,38848552,4000,78029824,,24045512,24680272,22270144,20982924,,5390604,5221040,8222176,9047656,,8919872,7586900,10309980,12031800,,1968,32,32,1968,,20266828,19158084,18882236,19722676
