Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
202,1,88,87,1,0,0,21924016,99430472,111458756,7920,13425532,,4090640,6695948,6768968,4368460,,26536688,22958048,23472596,26463140,,29008696,26787932,26712444,28949684,,1980,1980,1980,1980,,2826408,4156188,3598800,2844136
205,0,89,88,1,0,0,22061840,99287696,111318616,7920,13426512,,4164596,6695192,6800148,4401904,,26445640,22969068,23448064,26424924,,28918788,26799072,26687996,28912760,,1980,1980,1980,1980,,2826692,4156328,3598936,2844556
207,0,90,89,1,0,0,22165164,99185356,111218724,7920,13427388,,4190128,6714568,6827832,4432636,,26423640,22943584,23422240,26395892,,28896836,26775820,26662228,28883840,,1980,1980,1980,1980,,2826724,4156956,3598992,2844716
210,0,91,90,1,0,0,22297832,99024780,111060044,7920,13428104,,4211144,6754988,6858192,4473508,,26411372,22902700,23371296,26339412,,28884588,26735612,26612460,28827384,,1980,1980,1980,1980,,2826752,4157256,3599360,2844736
212,0,92,91,1,0,0,22374176,98938568,110976656,7920,13429148,,4213196,6794872,6892820,4473288,,26407412,22860088,23334652,26336416,,28880672,26695112,26576452,28824420,,1980,1980,1980,1980,,2826796,4157680,3599924,2844748
214,1,93,92,1,0,0,22492692,98809632,110848872,7920,13429724,,4212400,6842516,6933364,4504412,,26405176,22813664,23288208,26302584,,28878456,26648940,26530200,28791276,,1980,1980,1980,1980,,2826820,4157772,3600156,2844976
217,0,94,93,1,0,0,22579836,98748688,110788812,7920,13430156,,4246488,6865844,6935500,4532004,,26361256,22816260,23284708,26286464,,28834676,26651632,26526888,28775616,,1980,1980,1980,1980,,2826872,4157860,3600328,2845096
219,1,95,93,2,0,0,22654312,98679084,110721616,7920,13431336,,4233160,6882428,6970720,4568004,,26383524,22784688,23254000,26256872,,28857036,26620328,26498208,28746044,,1980,1980,1980,1980,,2826992,4158104,3601116,2845124
222,0,96,95,1,0,0,22787568,98551780,110597104,7920,13432228,,4281616,6921404,7005440,4579108,,26340992,22741932,23220992,26247864,,28815472,26579228,26465344,28737060,,1980,1980,1980,1980,,2827168,4158688,3601228,2845144
224,0,97,96,1,0,0,22907060,98403216,110450124,7920,13432988,,4320696,6963436,7032452,4590476,,26300500,22695964,23188772,26217980,,28775036,26534248,26433192,28707648,,1980,1980,1980,1980,,2827188,4158992,3601312,2845496
227,0,98,96,2,0,0,22979960,98338564,110387168,7920,13433912,,4341868,6988432,7042800,4606860,,26279364,22658484,23186212,26214504,,28753952,26496980,26431028,28705208,,1980,1980,1980,1980,,2827220,4159216,3601656,2845820
229,0,99,98,1,0,0,23098180,98192036,110244484,7920,13435136,,4381708,6999612,7074112,4642748,,26218176,22648692,23143492,26181676,,28694164,26487416,26390504,28672400,,1980,1980,1980,1980,,2827824,4159472,3601992,2845848
232,0,100,99,1,0,0,23236416,98045716,110100772,7920,13435784,,4406764,7030220,7116400,4683032,,26193696,22627712,23110320,26113988,,28669732,26468660,26357588,28604792,,1980,1980,1980,1980,,2827856,4159912,3602144,2845872
234,1,101,100,1,0,0,23355504,97916312,109972880,7920,13436408,,4427828,7067324,7142688,4717664,,26167060,22579420,23075712,26094120,,28643136,26420640,26323028,28586076,,1980,1980,1980,1980,,2827896,4160144,3602228,2846140
237,0,102,101,1,0,0,23439516,97829376,109886728,7920,13437080,,4447568,7088624,7154420,4748904,,26159716,22558152,23062840,26048668,,28635912,26399840,26310288,28540688,,1980,1980,1980,1980,,2827960,4160572,3602352,2846196
239,1,103,102,1,0,0,23541076,97704436,109765496,7920,13438080,,4474216,7130612,7156976,4779272,,26120744,22506476,23058512,26018704,,28597916,26350836,26306004,28510740,,1980,1980,1980,1980,,2828204,4161212,3602436,2846228
242,0,104,103,1,0,0,23674588,97617888,109682660,7920,13439880,,4494916,7173044,7181428,4825200,,26130988,22464292,23027176,25995432,,28608196,26308796,26276820,28488848,,1980,1980,1980,1980,,2828248,4161448,3602948,2847236
244,1,105,104,1,0,0,23768656,97505444,109571096,7920,13440612,,4534712,7206580,7227292,4800072,,26081496,22444580,22987612,25991756,,28558940,26289116,26237668,28485372,,1980,1980,1980,1980,,2828496,4161520,3603360,2847236
247,0,106,105,1,0,0,23891256,97373188,109441360,7920,13441608,,4583176,7227068,7252312,4828700,,26003312,22425456,22962928,25981492,,28482008,26270112,26213228,28476012,,1980,1980,1980,1980,,2828852,4161656,3603508,2847592
