Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
278,0,118,92,3,0,0,23,63259108,52271952,66719292,7920,57300368,,16144116,14767156,15254416,17093420,,12201756,14933216,13248888,11888092,,15957284,17769928,17513356,15478724,,1980,1980,1980,1980,,14235164,13800256,14784616,14480332
280,0,119,89,4,0,0,26,62772372,51914736,66360856,7920,57337100,,16075448,14880852,15152460,16663612,,12009300,14788880,13316780,11799776,,15770384,17624392,17576732,15389348,,1980,1980,1980,1980,,14427796,13847036,14630240,14432028
283,0,120,87,3,0,0,30,64775448,50577208,65040196,7920,58478824,,16431392,15301788,15641268,17401000,,11863984,14368412,12829500,11515312,,15630548,17208200,17094036,15107412,,1980,1980,1980,1980,,14397464,14267136,15097032,14717192
285,0,121,85,4,0,0,32,63320052,51603856,66072736,7920,57508020,,16338436,14303336,15371740,17306540,,12413840,15368704,12603304,11218008,,16177420,18210672,16870120,14814524,,1980,1980,1980,1980,,13758316,13241268,15319420,15189016
288,0,122,90,3,0,0,29,65729928,49677800,64152512,7920,59210424,,17256188,15363544,15342604,17767592,,11484968,14295812,13134200,10762820,,15252236,17139340,17400304,14360632,,1980,1980,1980,1980,,14664836,14216588,14778136,15550864
290,0,123,91,3,0,0,29,65906204,48921644,63402192,7920,59829496,,17025932,15721128,15629012,17530132,,11208964,13897104,12824660,10990916,,14978672,16742740,17090932,14589848,,1980,1980,1980,1980,,14906132,14562896,15004128,15356340
293,0,124,94,4,0,0,26,66592076,48212104,62713284,7920,60279088,,17262756,15907904,15731152,17690264,,10988592,13713432,12683348,10826732,,14765312,16568040,16949160,14430772,,1980,1980,1980,1980,,15021756,14757176,15083732,15416424
295,0,125,97,3,0,0,25,65486292,48796724,63297580,7920,59565460,,17633088,15788680,14917120,17147404,,10600384,13829928,13487680,10878732,,14379172,16684620,17754264,14479524,,1980,1980,1980,1980,,15377276,14569548,14283396,15335240
298,0,126,97,3,0,0,26,66661184,47570072,62077412,7920,60608152,,17692648,16361548,15523364,17083624,,11015048,13254932,12379988,10920104,,14792912,16111900,16650788,14521812,,1980,1980,1980,1980,,14930364,15136308,15238680,15302800
300,0,127,98,3,0,0,26,65375680,47333760,61841696,7920,60754704,,17193288,15412552,15493232,17276608,,10548860,14178256,12376860,10229784,,14329468,17032420,16647200,13832608,,1980,1980,1980,1980,,15393492,14194620,15285348,15881244
303,0,128,96,3,0,0,29,66190968,46965248,61479264,7920,60867984,,16837700,16269508,15490120,17593640,,11356904,13307952,12384560,9915832,,15137332,16167164,16658000,13516768,,1980,1980,1980,1980,,14524240,14957316,15181280,16205148
305,1,129,96,4,0,0,29,67644440,46918072,61439324,7920,60754916,,17932736,15844504,16039224,17827976,,10717660,13708112,11836916,10655384,,14497932,16568248,16110936,14262208,,1980,1980,1980,1980,,15054488,14501092,15719636,15479700
308,0,130,96,3,0,0,31,67891032,46610964,61135544,7920,60884812,,17648060,16213620,16476640,17552712,,10974860,13338276,11851992,10445836,,14754512,16199164,16127368,14054500,,1980,1980,1980,1980,,14775080,14864304,15594552,15650876
310,1,131,93,4,0,0,34,68483048,45471344,59994424,7920,61807228,,18042520,16330196,16053152,18057180,,10567556,13201972,11322932,10378884,,14348104,16063072,15594936,13988312,,1980,1980,1980,1980,,15126080,14941056,16138500,15601592
313,0,132,93,3,0,0,36,70380960,44467548,58998832,7920,62604780,,17910588,16858156,16794052,18818164,,10678684,12666244,11516536,9606084,,14460592,15530472,15793876,13213892,,1980,1980,1980,1980,,14995920,15419600,15902564,16286696
316,0,133,90,4,0,0,39,69476808,45353968,59891776,7920,61623600,,18597240,16789224,16016528,18073816,,9993032,12716156,12310232,10334548,,13780492,15579668,16585936,13945680,,1980,1980,1980,1980,,15615544,15284464,15101988,15621604
318,0,134,93,3,0,0,38,70385952,44394428,58940384,7920,62359936,,18897688,17062784,17009984,17415496,,9674748,12443068,11273364,11003248,,13467148,15306964,15553924,14612348,,1980,1980,1980,1980,,15906776,15549480,16019712,14883968
321,0,135,95,3,0,0,37,71029088,44132644,58683156,7920,62422696,,19040480,17147288,16970716,17870604,,9525996,12320456,11290844,10995348,,13323792,15186580,15571908,14600876,,1980,1980,1980,1980,,16030072,15609232,16013744,14769648
323,1,136,96,3,0,0,37,71867016,42902724,57467012,7920,63771972,,18999256,17288740,17044168,18534852,,9694348,12189844,11221520,9797012,,13496812,15058980,15505668,13405552,,1980,1980,1980,1980,,16170272,15741404,16054440,15805856
326,0,137,98,3,0,0,36,72431112,42836316,57408256,7920,63954764,,19066960,17368532,16997088,18998532,,9604832,12183660,11249008,9798816,,13407716,15054196,15534508,13411836,,1980,1980,1980,1980,,16186348,15967820,15993280,15807316
328,1,138,100,4,0,0,34,73369908,40907352,55483804,7920,65702476,,19522928,17811632,16674788,19360560,,9136984,11740072,10605356,9424940,,12941536,14612744,14891388,13038136,,1980,1980,1980,1980,,16631196,16399956,16560332,16110992
331,0,139,103,4,0,0,32,72878720,41360616,55943804,7920,65222176,,19684800,16583856,16745072,19864992,,8960476,12968516,10512308,8919316,,12769032,15839000,14797888,12537884,,1980,1980,1980,1980,,16784036,15250048,16616100,16571992
333,1,140,99,4,0,0,37,72201788,42494704,57073736,7920,63833944,,18734556,17209768,17132892,19124572,,9900196,12335476,11082172,9176860,,13705140,15204380,15366944,12797272,,1980,1980,1980,1980,,15697108,15734576,16046648,16355612
336,0,141,94,4,0,0,43,73133772,41562664,56141896,7920,64737900,,19398564,17328300,17182756,19224152,,9235912,12176704,11094176,9055872,,13040408,15042712,15378944,12679832,,1980,1980,1980,1980,,16355896,15761872,16229236,16390896
338,1,142,92,4,0,0,46,75234336,39893200,54488380,7920,66242868,,19631616,18079076,17789544,19734100,,8942980,11400748,10538688,9010784,,12749272,14271688,14829148,12638272,,1980,1980,1980,1980,,16492580,16509268,16833772,16407248
341,0,143,101,3,0,0,39,74767720,39407872,54016944,7920,66669720,,19539736,17801452,18228316,19198216,,9071888,11674000,10089480,8572504,,12879556,14546604,14384152,12206632,,1980,1980,1980,1980,,16316824,16270576,17271132,16811188
344,0,144,103,3,0,0,38,73273088,40493936,55107708,7920,65746676,,19022804,17871760,17465148,18913376,,9065060,11616856,10351368,9460652,,12869384,14490060,14649168,13099096,,1980,1980,1980,1980,,16205764,16241700,16995924,16303288
346,1,145,108,3,0,0,34,75505216,38695484,53314888,7920,67203676,,19834464,18383672,17477700,19809380,,8236804,11090344,10335700,9032636,,12045076,13965088,14633696,12671028,,1980,1980,1980,1980,,16964172,16703464,16951884,16584156
349,0,146,105,4,0,0,37,74083856,40535896,55159232,7920,65461992,,19208312,17743760,17169120,19962664,,9326580,11715352,10638676,8855288,,13136412,14588976,14939360,12494484,,1980,1980,1980,1980,,15979780,16056772,16666956,16758484
351,1,147,107,3,0,0,37,77293324,37723372,52353816,7920,67828440,,20247444,18542984,17845012,20657884,,8271356,10886664,10436752,8128600,,12087004,13762212,14733608,11770992,,1980,1980,1980,1980,,16785124,16812004,16886604,17344708
354,0,148,109,3,0,0,36,77920396,37039992,51686664,7920,68431624,,20594124,18304332,18001316,21020624,,7906048,11101896,10255544,7776504,,11723176,13985004,14557112,11421372,,1980,1980,1980,1980,,17136880,16618016,16964152,17712576
357,0,149,113,3,0,0,33,78552852,36351788,51011592,7920,68959972,,20585268,18781952,18375060,20810572,,7894196,10633184,9868368,7956040,,11715992,13519436,14173584,11602580,,1980,1980,1980,1980,,17141520,16984276,17366944,17467232
359,0,150,115,3,0,0,32,77548624,36381388,51040432,7920,68858692,,20240776,18807688,17333888,21166272,,7759076,10593800,10412836,7615676,,11578524,13480936,14715860,11265112,,1980,1980,1980,1980,,17213404,17027428,16790040,17827820
361,1,151,112,3,0,0,36,77802852,36575152,51224088,7920,68320740,,20688260,18518804,17995812,20599976,,7780984,10867140,10246500,7680528,,11597564,13750860,14548340,11327324,,1980,1980,1980,1980,,17190940,16650528,16914920,17564352
364,1,152,107,3,0,0,42,77931392,36389660,51048544,7920,68402716,,21156556,17639080,18189276,20946480,,7302208,11765428,9523600,7798424,,11125384,14647524,13828692,11446944,,1980,1980,1980,1980,,17609372,15809776,17526240,17457328
367,0,153,108,3,0,0,42,78306056,34974316,49650424,7920,69550320,,21176076,18818864,17216936,21094180,,7268412,10535616,9549744,7620544,,11095744,13422776,13857640,11274264,,1980,1980,1980,1980,,17622840,16838568,17524184,17564728
369,1,154,110,3,0,0,41,79282344,34874240,49551272,7920,69333788,,20596436,19080396,17913132,21692380,,7828212,10240896,9784248,7020884,,11653364,13129292,14092356,10676260,,1980,1980,1980,1980,,16930576,17073796,17201340,18128076
372,0,155,113,4,0,0,38,80617312,33985788,48674952,7920,70101924,,21155968,19068248,18180528,22212568,,7251452,10252728,10001960,6479648,,11080352,13143948,14312292,10138360,,1980,1980,1980,1980,,17466192,17064868,17003900,18566964
375,0,156,112,4,0,0,40,81314660,33188644,47880372,7920,70584092,,21212028,19545756,18455972,22100904,,7144044,9771164,9691500,6581936,,10973892,12664680,14001504,10240296,,1980,1980,1980,1980,,17467144,17508388,17165292,18443268
377,1,157,114,3,0,0,40,81798236,32208720,46911000,7920,71504452,,21744968,19883712,18622064,21547492,,6619852,9414364,9020788,7153716,,10451772,12311108,13332844,10815276,,1980,1980,1980,1980,,17960680,17798688,17780140,17964944
380,0,158,120,3,0,0,35,81853880,31611204,46314236,7920,71911128,,21638404,19787412,19015476,21412588,,6224264,9516768,8607716,7262456,,10055620,12416892,12922172,10919552,,1980,1980,1980,1980,,18297504,17734552,18140312,17738760
382,1,159,117,3,0,0,39,82594020,30839640,45562524,7920,72326612,,21158908,19833048,19066928,22535136,,6718892,9453964,8559660,6107124,,10557308,12357196,12876768,9771252,,1980,1980,1980,1980,,17676576,17710428,18189248,18750360
385,0,160,122,3,0,0,35,82026620,31062096,45783600,7920,72479544,,21971748,19534364,18886004,21634504,,6538312,9760872,8268588,6494324,,10376160,12663048,12588732,10155660,,1980,1980,1980,1980,,18225060,17420800,18496536,18337148
388,0,161,120,3,0,0,38,81800900,31378760,46102632,7920,72450876,,21039884,19591088,19329048,21840880,,6509836,9805864,8763984,6299076,,10348048,12706504,13083380,9964700,,1980,1980,1980,1980,,18285588,17680828,17943552,18540908
390,1,162,116,3,0,0,43,83421656,30637136,45363248,7920,72980828,,21403476,19520656,20083592,22413932,,6610620,9842468,8000116,6183932,,10449144,12740240,12322868,9850996,,1980,1980,1980,1980,,18108264,17635432,18644616,18592516
393,0,163,116,3,0,0,44,85139944,29333732,44069196,7920,74070676,,22098012,20233740,19602496,23205696,,6381536,9122608,8457792,5371796,,10222208,12022548,12782276,9042164,,1980,1980,1980,1980,,18314520,18288520,18177520,19290116
396,0,164,120,3,0,0,41,85219748,28732496,43485140,7920,74508844,,22538980,19810312,20305568,22564888,,5924436,9544908,7735532,5527620,,9773552,12448284,12065160,9198144,,1980,1980,1980,1980,,18682572,17885144,18800012,19141116
398,0,165,119,3,0,0,43,83004204,31031252,45786004,7920,72549996,,21168096,20375380,19358400,22102328,,7284768,8981452,8790228,5974804,,11134184,11883964,13115604,9652252,,1980,1980,1980,1980,,17348900,18356692,18149368,18695036
401,0,166,121,3,0,0,42,84708076,29276624,44028028,7920,73907368,,22360300,20896660,18810404,22640712,,6076136,8448180,9336772,5415536,,9924260,11355624,13661364,9086780,,1980,1980,1980,1980,,18436556,18871840,17548492,19050480
403,1,167,123,3,0,0,41,86196168,27176656,41947412,7920,75611008,,22871728,21078952,19992004,22253484,,5535296,8231712,8116364,5293284,,9389556,11143584,12443544,8970728,,1980,1980,1980,1980,,18977456,19059196,18603888,18970468
406,0,168,126,3,0,0,39,85497440,28047628,42822904,7920,75174900,,22269000,20843920,19619368,22765152,,6154360,8486288,7986852,5420128,,10009364,11399772,12316728,9097040,,1980,1980,1980,1980,,18357584,18803292,18722600,19291424
408,1,169,124,4,0,0,41,85246008,27298132,42080052,7920,75774400,,22705120,20193464,20041360,22306064,,5218192,9139024,7556820,5384096,,9074184,12051644,11887728,9066496,,1980,1980,1980,1980,,19193520,18149004,19134316,19297560
411,1,170,125,3,0,0,42,84221032,29207636,43982692,7920,73557344,,21761604,20823224,19547600,22088604,,6133508,8466512,8055956,6551660,,9988016,11377992,12384760,10231924,,1980,1980,1980,1980,,18240208,18719460,18605108,17992568
414,1,171,118,3,0,0,50,86042564,27779540,42553724,7920,74721168,,22749968,20827552,20330072,22134972,,5605696,8439396,7737320,5997128,,9461444,11352516,12064732,9675032,,1980,1980,1980,1980,,18704656,18668864,18866556,18481092
417,0,172,116,3,0,0,53,86626472,26618872,41399604,7920,75570552,,22343772,20990316,20320372,22972012,,5501644,8249196,7724216,5143816,,9362476,11163492,12051608,8822028,,1980,1980,1980,1980,,18758240,18782400,18795392,19234520
420,0,173,115,3,0,0,55,88965832,24686680,39483552,7920,77249400,,23349448,21188672,20968976,23458736,,4938676,8044704,7062312,4640988,,8804940,10959820,11396056,8322736,,1980,1980,1980,1980,,19168876,18893860,19461996,19724668
422,1,174,121,3,0,0,50,89209580,24878004,39685452,7920,76954492,,23414924,21863376,20328444,23602836,,4871844,7361360,7681836,4962964,,8737688,10281060,12020988,8645716,,1980,1980,1980,1980,,19230288,19552884,18805748,19365572
425,0,175,121,3,0,0,51,89828544,23757016,38573292,7920,77952068,,23474448,21853580,20278212,24222304,,4320036,7374112,7724148,4338720,,8191316,10293812,12064480,8023684,,1980,1980,1980,1980,,19750616,19553452,18683792,19964208
428,0,176,122,4,0,0,50,89554712,23953068,38769536,7920,77532744,,22955752,21852288,20831680,23914992,,4827132,7368332,7141100,4616504,,8697704,10288084,11480396,8303352,,1980,1980,1980,1980,,19174024,19553460,19203796,19601464
430,0,177,120,4,0,0,53,90035040,23940096,38758656,7920,77388300,,23086888,21886252,21012128,24049772,,5174204,7339020,6933468,4493404,,9041636,10262892,11272916,8181212,,1980,1980,1980,1980,,18788716,19553660,19335092,19710832
433,0,178,119,4,0,0,55,91998620,21925476,36758196,7920,78994788,,24253140,21926948,21657344,24161188,,3983808,7287144,6293176,4361348,,7854572,10214716,10636432,8052476,,1980,1980,1980,1980,,19767484,19553948,19887816,19785540
435,1,179,119,5,0,0,55,92152804,21698292,36535612,7920,79114084,,23909248,21930156,21766420,24546980,,4296624,7280764,6170684,3950220,,8168832,10210252,10513332,7643196,,1980,1980,1980,1980,,19399932,19554060,19987584,20172508
438,0,180,120,5,0,0,55,92128452,20767732,35611224,7920,79972768,,24282172,21928144,21152428,24765708,,3434280,7274040,6312036,3747376,,7310468,10203544,10655552,7441660,,1980,1980,1980,1980,,20206344,19554068,19891276,20321080
440,1,181,123,5,0,0,53,92520848,21271768,36123236,7920,79381180,,24536112,21952556,21273788,24758392,,3632408,7247164,6657220,3734976,,7510232,10176828,11003904,7432272,,1980,1980,1980,1980,,20017956,19554144,19487044,20322036
443,1,182,121,6,0,0,55,93007652,20836344,35694448,7920,79786052,,24405528,21979792,21843904,24778428,,3839280,7215500,6055200,3726364,,7720208,10145656,10402680,7425904,,1980,1980,1980,1980,,19963404,19554376,19945740,20322532
446,0,183,122,6,0,0,55,92588800,20827428,35694392,7920,79983508,,23819228,21963780,21957796,24847996,,4506020,7236884,5437272,3647252,,8388780,10168776,9787732,7349104,,1980,1980,1980,1980,,19542976,19554444,20562500,20323588
448,1,184,122,7,0,0,55,91240988,22233648,37097356,7920,78837060,,24164028,21749588,20491956,24835416,,3665828,7532956,7385224,3649640,,7547888,10463588,11733576,7352304,,1980,1980,1980,1980,,20252264,19552588,18708808,20323400
451,1,185,121,7,0,0,57,92846336,20637628,35504528,7920,80245512,,24408952,21757988,21824096,24855300,,3424572,7532440,6041552,3639064,,7307724,10463308,10391584,7341912,,1980,1980,1980,1980,,20508808,19552904,19860304,20323496
454,0,186,123,8,0,0,55,91042852,22393532,37263752,7920,78389100,,24403784,19476528,22232956,24929584,,3418752,9832972,5586352,3555456,,7304964,12760032,9937144,7261612,,1980,1980,1980,1980,,20509108,17362260,20193596,20324136
457,0,187,124,9,0,0,54,92708360,20830168,35711012,7920,80027816,,24404724,21164972,22098220,25040444,,3420168,8075572,5902088,3432340,,7308708,11003156,10256284,7142864,,1980,1980,1980,1980,,20510120,18799024,20394032,20324640
460,0,188,126,10,0,0,52,93747256,19764068,34652012,7920,81027128,,24421716,21740528,22506764,25078248,,3408044,7489836,5474192,3391996,,7297424,10420560,9830424,7103604,,1980,1980,1980,1980,,20510468,19392032,20799168,20325460
462,1,189,128,10,0,0,51,93704512,19268132,34166448,7920,81329096,,24463996,21983784,22164652,25092080,,3348484,7205756,5338840,3375052,,7240476,10141384,9695760,7088828,,1980,1980,1980,1980,,20511148,19555100,20936900,20325948
465,0,190,131,11,0,0,48,93438268,19124840,34588808,7920,81802416,,24451248,21864484,22159924,24962612,,3358776,6802968,5352836,3610260,,7251056,10300008,9711604,7326140,,1980,1980,1980,1980,,20511388,20028412,20937140,20325476
468,0,191,131,12,0,0,48,92913120,17455172,34606616,7920,83410128,,24458704,21979836,21714268,24760312,,3355132,4990816,5307260,3801964,,7247736,10171760,9670080,7517040,,1980,1980,1980,1980,,20511640,21795176,20938184,20165128
471,0,192,130,12,1,0,49,91261932,20073408,37238760,7920,80798400,,24483208,21969648,20701384,24107692,,3333220,4992432,7293652,4454104,,7227944,10191208,11654584,8165024,,1980,1980,1980,1980,,20512164,21812092,19073840,19400304
474,0,193,137,14,0,0,42,93412260,20109688,35057208,7920,80478968,,24548284,22006288,21827848,25029840,,3253804,7187060,6137548,3531276,,7151480,10157688,10504412,7243628,,1980,1980,1980,1980,,20513288,19588456,20050436,20326788
476,1,194,138,15,0,0,41,93939324,19511016,34463956,7920,80992632,,24543520,22002928,22358768,25034108,,3252220,7174912,5571688,3512196,,7151916,10145684,9941264,7225092,,1980,1980,1980,1980,,20513580,19588552,20562556,20327944
479,1,195,139,16,0,0,40,94249340,19184140,34139864,7920,81241972,,24534412,22020820,22597860,25096248,,3258552,7139656,5338484,3447448,,7158268,10110488,9710544,7160564,,1980,1980,1980,1980,,20513708,19588724,20811404,20328136
482,0,196,140,17,0,0,39,92609188,20871248,35822300,7920,79639712,,23168540,22019308,22388392,25032948,,4658032,7147736,5548384,3517096,,8551988,10118648,9921320,7230344,,1980,1980,1980,1980,,19181152,19588764,20542760,20327036
484,1,197,144,17,0,0,36,94541392,18851372,33810312,7920,81278736,,24711092,22043188,22712904,25074208,,3033976,7131756,5216996,3468644,,6933752,10102884,9590384,7183292,,1980,1980,1980,1980,,20493620,19588872,20866672,20329572
